PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20230801,212,양배추,00,양배추,6922.000,02,도매,05,중품,kg,8,6000.000,8660.000,20230816051201
20230801,212,양배추,KA,양배추(전체),3872.000,01,소매,04,상품,포기,1,2980.000,4330.000,20230816051201
20230801,212,양배추,KA,양배추(전체),3545.294,01,소매,05,중품,포기,1,2330.000,4690.000,20230816051201
20230801,212,양배추,KA,양배추(전체),8922.000,02,도매,04,상품,kg,8,8000.000,9660.000,20230816051201
20230801,212,양배추,KA,양배추(전체),6922.000,02,도매,05,중품,kg,8,6000.000,8660.000,20230816051201
20230801,213,시금치,00,시금치,2144.848,01,소매,04,상품,g,100,1080.000,860.000,20230816051201
20230801,213,시금치,00,시금치,47920.000,02,도매,04,상품,kg,4,40000.000,66000.000,20230816051201
20230801,213,시금치,00,시금치,44900.000,02,도매,05,중품,kg,4,37200.000,65000.000,20230816051201
20230801,213,시금치,KA,시금치(전체),2144.848,01,소매,04,상품,g,100,1080.000,860.000,20230816051201
20230801,213,시금치,KA,시금치(전체),47920.000,02,도매,04,상품,kg,4,40000.000,66000.000,20230816051201
20230801,213,시금치,KA,시금치(전체),44900.000,02,도매,05,중품,kg,4,37200.000,65000.000,20230816051201
20230801,214,상추,01,적,2474.894,01,소매,04,상품,g,100,1200.000,3070.000,20230816051201
20230801,214,상추,01,적,1720.000,01,소매,05,중품,g,100,1310.000,990.000,20230816051201
20230801,214,상추,01,적,59080.000,02,도매,04,상품,kg,4,52000.000,64000.000,20230816051201
20230801,214,상추,01,적,54780.000,02,도매,05,중품,kg,4,47000.000,61000.000,20230816051201
20230801,214,상추,02,청,2495.100,01,소매,04,상품,g,100,1180.000,3250.000,20230816051201
20230801,214,상추,02,청,55860.000,02,도매,04,상품,kg,4,45000.000,67600.000,20230816051201
20230801,214,상추,02,청,50900.000,02,도매,05,중품,kg,4,37500.000,60000.000,20230816051201
20230801,214,상추,KA,상추(전체),2484.184,01,소매,04,상품,g,100,1180.000,3250.000,20230816051201
20230801,214,상추,KA,상추(전체),1720.000,01,소매,05,중품,g,100,1310.000,990.000,20230816051201
20230801,214,상추,KA,상추(전체),57470.000,02,도매,04,상품,kg,4,45000.000,67600.000,20230816051201
20230801,214,상추,KA,상추(전체),52840.000,02,도매,05,중품,kg,4,37500.000,61000.000,20230816051201
20230801,215,얼갈이배추,00,얼갈이배추,4840.816,01,소매,04,상품,kg,1,2000.000,8440.000,20230816051201
20230801,215,얼갈이배추,00,얼갈이배추,11460.000,02,도매,04,상품,kg,4,10000.000,9000.000,20230816051201
20230801,215,얼갈이배추,00,얼갈이배추,9986.000,02,도매,05,중품,kg,4,10600.000,9000.000,20230816051201
20230801,215,얼갈이배추,KA,얼갈이배추(전체),4840.816,01,소매,04,상품,kg,1,2000.000,8440.000,20230816051201
20230801,215,얼갈이배추,KA,얼갈이배추(전체),11460.000,02,도매,04,상품,kg,4,10000.000,9000.000,20230816051201
20230801,215,얼갈이배추,KA,얼갈이배추(전체),9986.000,02,도매,05,중품,kg,4,10600.000,9000.000,20230816051201
20230801,221,수박,00,수박,24725.938,01,소매,04,상품,개,1,21900.000,31000.000,20230816051201
20230801,221,수박,00,수박,22369.024,01,소매,05,중품,개,1,15600.000,27600.000,20230816051201
20230801,221,수박,00,수박,30560.000,02,도매,04,상품,개,1,28000.000,32600.000,20230816051201
20230801,221,수박,00,수박,26340.000,02,도매,05,중품,개,1,24000.000,29000.000,20230816051201
20230801,221,수박,KA,수박(전체),24725.938,01,소매,04,상품,개,1,21900.000,31000.000,20230816051201
20230801,221,수박,KA,수박(전체),22369.024,01,소매,05,중품,개,1,15600.000,27600.000,20230816051201
20230801,221,수박,KA,수박(전체),30560.000,02,도매,04,상품,개,1,28000.000,32600.000,20230816051201
20230801,221,수박,KA,수박(전체),26340.000,02,도매,05,중품,개,1,24000.000,29000.000,20230816051201
20230801,222,참외,00,참외,19816.400,01,소매,04,상품,개,10,12500.000,24750.000,20230816051201
20230801,222,참외,00,참외,13948.750,01,소매,05,중품,개,10,10000.000,19800.000,20230816051201
20230801,222,참외,00,참외,64780.000,02,도매,04,상품,kg,10,57000.000,73300.000,20230816051201
20230801,222,참외,00,참외,55480.000,02,도매,05,중품,kg,10,50800.000,63600.000,20230816051201
20230801,222,참외,KA,참외(전체),19816.400,01,소매,04,상품,개,10,12500.000,24750.000,20230816051201
20230801,222,참외,KA,참외(전체),13948.750,01,소매,05,중품,개,10,10000.000,19800.000,20230816051201
20230801,222,참외,KA,참외(전체),64780.000,02,도매,04,상품,kg,10,57000.000,73300.000,20230816051201
20230801,222,참외,KA,참외(전체),55480.000,02,도매,05,중품,kg,10,50800.000,63600.000,20230816051201
20230801,223,오이,01,가시계통,13396.696,01,소매,04,상품,개,10,10000.000,9800.000,20230816051201
20230801,223,오이,01,가시계통,26500.000,02,도매,04,상품,kg,10,26000.000,27000.000,20230816051201
20230801,223,오이,01,가시계통,22500.000,02,도매,05,중품,kg,10,22000.000,23000.000,20230816051201
20230801,223,오이,02,다다기계통,11284.449,01,소매,04,상품,개,10,10000.000,9930.000,20230816051201
20230801,223,오이,02,다다기계통,6680.000,01,소매,05,중품,개,10,5000.000,7980.000,20230816051201
20230801,223,오이,02,다다기계통,60550.000,02,도매,04,상품,개,100,56300.000,67200.000,20230816051201
20230801,223,오이,02,다다기계통,51825.000,02,도매,05,중품,개,100,45200.000,60500.000,20230816051201
20230801,223,오이,03,취청,15170.769,01,소매,04,상품,개,10,10000.000,9930.000,20230816051201
20230801,223,오이,03,취청,36566.667,02,도매,04,상품,개,50,32200.000,45000.000,20230816051201
20230801,223,오이,03,취청,30666.667,02,도매,05,중품,개,50,26500.000,37000.000,20230816051201
20230801,223,오이,KA,오이(전체),12811.245,01,소매,04,상품,개,10,10000.000,9930.000,20230816051201
20230801,223,오이,KA,오이(전체),6680.000,01,소매,05,중품,개,10,5000.000,7980.000,20230816051201
20230801,223,오이,KA,오이(전체),26500.000,02,도매,04,상품,kg,10,26000.000,27000.000,20230816051201
20230801,223,오이,KA,오이(전체),60550.000,02,도매,04,상품,개,100,56300.000,67200.000,20230816051201
20230801,223,오이,KA,오이(전체),36566.667,02,도매,04,상품,개,50,32200.000,45000.000,20230816051201
20230801,223,오이,KA,오이(전체),22500.000,02,도매,05,중품,kg,10,22000.000,23000.000,20230816051201
20230801,223,오이,KA,오이(전체),51825.000,02,도매,05,중품,개,100,45200.000,60500.000,20230816051201
20230801,223,오이,KA,오이(전체),30666.667,02,도매,05,중품,개,50,26500.000,37000.000,20230816051201
20230801,224,호박,01,애호박,2154.000,01,소매,04,상품,개,1,1344.000,2980.000,20230816051201
20230801,224,호박,01,애호박,1322.500,01,소매,05,중품,개,1,1000.000,1500.000,20230816051201
20230801,224,호박,01,애호박,23540.000,02,도매,04,상품,개,20,20500.000,27000.000,20230816051201
20230801,224,호박,01,애호박,19280.000,02,도매,05,중품,개,20,10700.000,23700.000,20230816051201
20230801,224,호박,02,쥬키니,2574.000,01,소매,04,상품,개,1,1130.000,960.000,20230816051201
20230801,224,호박,02,쥬키니,26440.000,02,도매,04,상품,kg,10,20000.000,31200.000,20230816051201
20230801,224,호박,02,쥬키니,22780.000,02,도매,05,중품,kg,10,14700.000,29200.000,20230816051201
20230801,224,호박,KA,호박(전체),2250.923,01,소매,04,상품,개,1,1130.000,960.000,20230816051201
20230801,224,호박,KA,호박(전체),1322.500,01,소매,05,중품,개,1,1000.000,1500.000,20230816051201
20230801,224,호박,KA,호박(전체),26440.000,02,도매,04,상품,kg,10,20000.000,31200.000,20230816051201
20230801,224,호박,KA,호박(전체),23540.000,02,도매,04,상품,개,20,20500.000,27000.000,20230816051201
20230801,224,호박,KA,호박(전체),22780.000,02,도매,05,중품,kg,10,14700.000,29200.000,20230816051201
20230801,224,호박,KA,호박(전체),19280.000,02,도매,05,중품,개,20,10700.000,23700.000,20230816051201
20230801,225,토마토,00,토마토,5455.240,01,소매,04,상품,kg,1,2480.000,7990.000,20230816051201
20230801,225,토마토,00,토마토,16160.000,02,도매,04,상품,kg,5,13600.000,18000.000,20230816051201
20230801,225,토마토,00,토마토,13500.000,02,도매,05,중품,kg,5,11600.000,16000.000,20230816051201
20230801,225,토마토,KA,토마토(전체),5455.240,01,소매,04,상품,kg,1,2480.000,7990.000,20230816051201
20230801,225,토마토,KA,토마토(전체),16160.000,02,도매,04,상품,kg,5,13600.000,18000.000,20230816051201
20230801,225,토마토,KA,토마토(전체),13500.000,02,도매,05,중품,kg,5,11600.000,16000.000,20230816051201
20230801,231,무,02,고랭지,2341.333,01,소매,04,상품,개,1,1790.000,3000.000,20230816051201
20230801,231,무,02,고랭지,1978.333,01,소매,05,중품,개,1,1480.000,2370.000,20230816051201
20230801,231,무,02,고랭지,18840.000,02,도매,04,상품,kg,20,18000.000,20200.000,20230816051201
20230801,231,무,02,고랭지,16560.000,02,도매,05,중품,kg,20,15000.000,19000.000,20230816051201
20230801,231,무,KA,무(전체),2341.333,01,소매,04,상품,개,1,1790.000,3000.000,20230816051201
20230801,231,무,KA,무(전체),1978.333,01,소매,05,중품,개,1,1480.000,2370.000,20230816051201
20230801,231,무,KA,무(전체),18840.000,02,도매,04,상품,kg,20,18000.000,20200.000,20230816051201
20230801,231,무,KA,무(전체),16560.000,02,도매,05,중품,kg,20,15000.000,19000.000,20230816051201
20230801,232,당근,01,무세척,4427.600,01,소매,04,상품,kg,1,3480.000,5500.000,20230816051201
20230801,232,당근,01,무세척,3344.000,01,소매,05,중품,kg,1,3000.000,3660.000,20230816051201
20230801,232,당근,01,무세척,58660.000,02,도매,04,상품,kg,20,53300.000,62000.000,20230816051201
20230801,232,당근,01,무세척,54180.000,02,도매,05,중품,kg,20,47300.000,57600.000,20230816051201
20230801,232,당근,10,세척(수입),10046.000,02,도매,05,중품,kg,10,10000.000,9330.000,20230816051201
20230801,232,당근,KA,당근(전체),4427.600,01,소매,04,상품,kg,1,3480.000,5500.000,20230816051201
20230801,232,당근,KA,당근(전체),3344.000,01,소매,05,중품,kg,1,3000.000,3660.000,20230816051201
20230801,232,당근,KA,당근(전체),58660.000,02,도매,04,상품,kg,20,53300.000,62000.000,20230816051201
20230801,232,당근,KA,당근(전체),10046.000,02,도매,05,중품,kg,10,10000.000,9330.000,20230816051201
20230801,232,당근,KA,당근(전체),54180.000,02,도매,05,중품,kg,20,47300.000,57600.000,20230816051201
20230801,233,열무,00,열무,4775.200,01,소매,04,상품,kg,1,2220.000,8320.000,20230816051201
20230801,233,열무,00,열무,10672.000,02,도매,04,상품,kg,4,10000.000,7660.000,20230816051201
20230801,233,열무,00,열무,9206.000,02,도매,05,중품,kg,4,10000.000,8000.000,20230816051201
20230801,233,열무,KA,열무(전체),4775.200,01,소매,04,상품,kg,1,2220.000,8320.000,20230816051201
20230801,233,열무,KA,열무(전체),10672.000,02,도매,04,상품,kg,4,10000.000,7660.000,20230816051201
20230801,233,열무,KA,열무(전체),9206.000,02,도매,05,중품,kg,4,10000.000,8000.000,20230816051201
20230801,241,건고추,00,화건,16343.750,01,소매,04,상품,g,600,13600.000,20000.000,20230816051201
20230801,241,건고추,00,화건,649000.000,02,도매,04,상품,kg,30,612000.000,700000.000,20230816051201
20230801,241,건고추,00,화건,580200.000,02,도매,05,중품,kg,30,531000.000,650000.000,20230816051201
20230801,241,건고추,KA,건고추(전체),16343.750,01,소매,04,상품,g,600,13600.000,20000.000,20230816051201
20230801,241,건고추,KA,건고추(전체),649000.000,02,도매,04,상품,kg,30,612000.000,700000.000,20230816051201
20230801,241,건고추,KA,건고추(전체),580200.000,02,도매,05,중품,kg,30,531000.000,650000.000,20230816051201
20230801,242,풋고추,00,풋고추,1735.256,01,소매,04,상품,g,100,1000.000,980.000,20230816051201
20230801,242,풋고추,00,풋고추,45760.000,02,도매,04,상품,kg,10,40000.000,52000.000,20230816051201
20230801,242,풋고추,00,풋고추,38060.000,02,도매,05,중품,kg,10,31600.000,47000.000,20230816051201
20230801,242,풋고추,02,꽈리고추,1416.800,01,소매,04,상품,g,100,1000.000,930.000,20230816051201
20230801,242,풋고추,02,꽈리고추,823.000,01,소매,05,중품,g,100,660.000,960.000,20230816051201
20230801,242,풋고추,02,꽈리고추,26380.000,02,도매,04,상품,kg,4,25000.000,28700.000,20230816051201
20230801,242,풋고추,02,꽈리고추,21940.000,02,도매,05,중품,kg,4,20000.000,24700.000,20230816051201
20230801,242,풋고추,03,청양고추,1247.580,01,소매,04,상품,g,100,1000.000,997.000,20230816051201
20230801,242,풋고추,03,청양고추,660.000,01,소매,05,중품,g,100,500.000,830.000,20230816051201
20230801,242,풋고추,03,청양고추,39200.000,02,도매,04,상품,kg,10,36000.000,41500.000,20230816051201
20230801,242,풋고추,03,청양고추,33240.000,02,도매,05,중품,kg,10,30000.000,38000.000,20230816051201
20230801,242,풋고추,04,오이맛고추,1133.480,01,소매,04,상품,g,100,1000.000,995.000,20230816051201
20230801,242,풋고추,04,오이맛고추,26940.000,02,도매,04,상품,kg,10,24200.000,29000.000,20230816051201
20230801,242,풋고추,04,오이맛고추,20240.000,02,도매,05,중품,kg,10,15500.000,25000.000,20230816051201
20230801,242,풋고추,KA,풋고추(전체),1370.513,01,소매,04,상품,g,100,1000.000,997.000,20230816051201
20230801,242,풋고추,KA,풋고추(전체),734.091,01,소매,05,중품,g,100,500.000,960.000,20230816051201
20230801,242,풋고추,KA,풋고추(전체),37300.000,02,도매,04,상품,kg,10,24200.000,52000.000,20230816051201
20230801,242,풋고추,KA,풋고추(전체),26380.000,02,도매,04,상품,kg,4,25000.000,28700.000,20230816051201
20230801,242,풋고추,KA,풋고추(전체),30513.333,02,도매,05,중품,kg,10,15500.000,47000.000,20230816051201
20230801,242,풋고추,KA,풋고추(전체),21940.000,02,도매,05,중품,kg,4,20000.000,24700.000,20230816051201
20230801,243,붉은고추,00,붉은고추,1733.542,01,소매,04,상품,g,100,1000.000,930.000,20230816051201
20230801,243,붉은고추,00,붉은고추,946.250,01,소매,05,중품,g,100,1000.000,960.000,20230816051201
20230801,243,붉은고추,00,붉은고추,57960.000,02,도매,04,상품,kg,10,50700.000,75500.000,20230816051201
20230801,243,붉은고추,00,붉은고추,50320.000,02,도매,05,중품,kg,10,43500.000,64500.000,20230816051201
20230801,243,붉은고추,KA,붉은고추(전체),1733.542,01,소매,04,상품,g,100,1000.000,930.000,20230816051201
20230801,243,붉은고추,KA,붉은고추(전체),946.250,01,소매,05,중품,g,100,1000.000,960.000,20230816051201
20230801,243,붉은고추,KA,붉은고추(전체),57960.000,02,도매,04,상품,kg,10,50700.000,75500.000,20230816051201
20230801,243,붉은고추,KA,붉은고추(전체),50320.000,02,도매,05,중품,kg,10,43500.000,64500.000,20230816051201
20230801,244,피마늘,22,난지(대서),43240.000,02,도매,04,상품,kg,10,42000.000,46000.000,20230816051201
20230801,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20230816051201
20230801,244,피마늘,KA,피마늘(전체),43240.000,02,도매,04,상품,kg,10,42000.000,46000.000,20230816051201
20230801,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20230816051201
20230801,245,양파,00,양파,2084.960,01,소매,04,상품,kg,1,1584.000,2640.000,20230816051201
20230801,245,양파,00,양파,1880.000,01,소매,05,중품,kg,1,1500.000,2200.000,20230816051201
20230801,245,양파,00,양파,21040.000,02,도매,04,상품,kg,15,19300.000,23000.000,20230816051201
20230801,245,양파,00,양파,18400.000,02,도매,05,중품,kg,15,17000.000,19600.000,20230816051201
20230801,245,양파,KA,양파(전체),2084.960,01,소매,04,상품,kg,1,1584.000,2640.000,20230816051201
20230801,245,양파,KA,양파(전체),1880.000,01,소매,05,중품,kg,1,1500.000,2200.000,20230816051201
20230801,245,양파,KA,양파(전체),21040.000,02,도매,04,상품,kg,15,19300.000,23000.000,20230816051201
20230801,245,양파,KA,양파(전체),18400.000,02,도매,05,중품,kg,15,17000.000,19600.000,20230816051201
20230801,246,파,00,대파,3288.939,01,소매,04,상품,kg,1,1824.000,4970.000,20230816051201
20230801,246,파,00,대파,2480.000,01,소매,05,중품,kg,1,2000.000,3000.000,20230816051201
20230801,246,파,00,대파,2522.000,02,도매,04,상품,kg,1,2320.000,2730.000,20230816051201
20230801,246,파,00,대파,2158.000,02,도매,05,중품,kg,1,1780.000,2360.000,20230816051201
20230801,246,파,02,쪽파,13635.714,01,소매,04,상품,kg,1,10000.000,9660.000,20230816051201
20230801,246,파,02,쪽파,7797.500,01,소매,05,중품,kg,1,5900.000,9660.000,20230816051201
20230801,246,파,02,쪽파,10618.000,02,도매,04,상품,kg,1,10000.000,9830.000,20230816051201
20230801,246,파,02,쪽파,8732.000,02,도매,05,중품,kg,1,12000.000,8660.000,20230816051201
20230801,246,파,KA,파(전체),7051.403,01,소매,04,상품,kg,1,10000.000,9660.000,20230816051201
20230801,246,파,KA,파(전체),4718.947,01,소매,05,중품,kg,1,2000.000,9660.000,20230816051201
20230801,246,파,KA,파(전체),6570.000,02,도매,04,상품,kg,1,10000.000,9830.000,20230816051201
20230801,246,파,KA,파(전체),5445.000,02,도매,05,중품,kg,1,12000.000,8660.000,20230816051201
20230801,247,생강,00,국산,19350.417,01,소매,04,상품,kg,1,11900.000,24880.000,20230816051201
20230801,247,생강,00,국산,113600.000,02,도매,04,상품,kg,10,105000.000,122000.000,20230816051201
20230801,247,생강,00,국산,106000.000,02,도매,05,중품,kg,10,100000.000,112000.000,20230816051201
20230801,247,생강,01,수입,120600.000,02,도매,05,중품,kg,10,108000.000,133000.000,20230816051201
20230801,247,생강,KA,생강(전체),19350.417,01,소매,04,상품,kg,1,11900.000,24880.000,20230816051201
20230801,247,생강,KA,생강(전체),113600.000,02,도매,04,상품,kg,10,105000.000,122000.000,20230816051201
20230801,247,생강,KA,생강(전체),113300.000,02,도매,05,중품,kg,10,100000.000,133000.000,20230816051201
20230801,248,고춧가루,00,국산,33748.800,01,소매,04,상품,kg,1,19480.000,54000.000,20230816051201
20230801,248,고춧가루,01,중국,13404.348,01,소매,04,상품,kg,1,11600.000,16000.000,20230816051201
20230801,248,고춧가루,KA,고춧가루(전체),27338.904,01,소매,04,상품,kg,1,11600.000,54000.000,20230816051201
20230801,252,미나리,00,미나리,1524.583,01,소매,04,상품,g,100,1000.000,910.000,20230816051201
20230801,252,미나리,00,미나리,66833.333,02,도매,04,상품,kg,7.5,60900.000,70000.000,20230816051201
20230801,252,미나리,00,미나리,59500.000,02,도매,05,중품,kg,7.5,54900.000,63600.000,20230816051201
20230801,252,미나리,KA,미나리(전체),1524.583,01,소매,04,상품,g,100,1000.000,910.000,20230816051201
20230801,252,미나리,KA,미나리(전체),66833.333,02,도매,04,상품,kg,7.5,60900.000,70000.000,20230816051201
20230801,252,미나리,KA,미나리(전체),59500.000,02,도매,05,중품,kg,7.5,54900.000,63600.000,20230816051201
20230801,253,깻잎,00,깻잎,2909.880,01,소매,04,상품,g,100,1660.000,4480.000,20230816051201
20230801,253,깻잎,00,깻잎,41520.000,02,도매,04,상품,kg,2,38000.000,47500.000,20230816051201
20230801,253,깻잎,00,깻잎,37860.000,02,도매,05,중품,kg,2,34000.000,41200.000,20230816051201
20230801,253,깻잎,KA,깻잎(전체),2909.880,01,소매,04,상품,g,100,1660.000,4480.000,20230816051201
20230801,253,깻잎,KA,깻잎(전체),41520.000,02,도매,04,상품,kg,2,38000.000,47500.000,20230816051201
20230801,253,깻잎,KA,깻잎(전체),37860.000,02,도매,05,중품,kg,2,34000.000,41200.000,20230816051201
20230801,255,피망,00,청,1001.310,01,소매,04,상품,g,100,1100.000,995.000,20230816051201
20230801,255,피망,00,청,32580.000,02,도매,04,상품,kg,10,21600.000,46500.000,20230816051201
20230801,255,피망,00,청,28340.000,02,도매,05,중품,kg,10,17600.000,43000.000,20230816051201
20230801,255,피망,KA,피망(전체),1001.310,01,소매,04,상품,g,100,1100.000,995.000,20230816051201
20230801,255,피망,KA,피망(전체),32580.000,02,도매,04,상품,kg,10,21600.000,46500.000,20230816051201
20230801,255,피망,KA,피망(전체),28340.000,02,도매,05,중품,kg,10,17600.000,43000.000,20230816051201
