PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20231204,142,팥,KA,팥(전체),7631.800,01,소매,04,상품,g,500,11950.000,9800.000,20231219055743
20231204,142,팥,KA,팥(전체),445800.000,02,도매,04,상품,kg,40,398000.000,488000.000,20231219055743
20231204,142,팥,KA,팥(전체),336250.000,02,도매,05,중품,kg,40,272000.000,470000.000,20231219055743
20231204,143,녹두,00,국산,12467.556,01,소매,04,상품,g,500,10000.000,9500.000,20231219055743
20231204,143,녹두,00,국산,510000.000,02,도매,04,상품,kg,40,433000.000,562000.000,20231219055743
20231204,143,녹두,01,수입,224800.000,02,도매,05,중품,kg,40,166000.000,269000.000,20231219055743
20231204,143,녹두,KA,녹두(전체),12467.556,01,소매,04,상품,g,500,10000.000,9500.000,20231219055743
20231204,143,녹두,KA,녹두(전체),510000.000,02,도매,04,상품,kg,40,433000.000,562000.000,20231219055743
20231204,143,녹두,KA,녹두(전체),224800.000,02,도매,05,중품,kg,40,166000.000,269000.000,20231219055743
20231204,144,메밀,01,메밀(수입),3866.667,02,도매,05,중품,kg,1,3400.000,4400.000,20231219055743
20231204,144,메밀,KA,메밀(전체),3866.667,02,도매,05,중품,kg,1,3400.000,4400.000,20231219055743
20231204,151,고구마,00,밤,5286.875,01,소매,04,상품,kg,1,2990.000,6990.000,20231219055743
20231204,151,고구마,00,밤,4361.333,01,소매,05,중품,kg,1,3930.000,5320.000,20231219055743
20231204,151,고구마,00,밤,32840.000,02,도매,04,상품,kg,10,30000.000,34600.000,20231219055743
20231204,151,고구마,00,밤,26880.000,02,도매,05,중품,kg,10,22000.000,29000.000,20231219055743
20231204,151,고구마,KA,고구마(전체),5286.875,01,소매,04,상품,kg,1,2990.000,6990.000,20231219055743
20231204,151,고구마,KA,고구마(전체),4361.333,01,소매,05,중품,kg,1,3930.000,5320.000,20231219055743
20231204,151,고구마,KA,고구마(전체),32840.000,02,도매,04,상품,kg,10,30000.000,34600.000,20231219055743
20231204,151,고구마,KA,고구마(전체),26880.000,02,도매,05,중품,kg,10,22000.000,29000.000,20231219055743
20231204,152,감자,01,수미(노지),383.057,01,소매,04,상품,g,100,270.000,450.000,20231219055743
20231204,152,감자,01,수미(노지),326.360,01,소매,05,중품,g,100,221.000,443.000,20231219055743
20231204,152,감자,01,수미(노지),43040.000,02,도매,04,상품,kg,20,42000.000,45600.000,20231219055743
20231204,152,감자,01,수미(노지),38420.000,02,도매,05,중품,kg,20,37000.000,40000.000,20231219055743
20231204,152,감자,06,기타(노지),403.588,01,소매,04,상품,g,100,229.000,465.000,20231219055743
20231204,152,감자,06,기타(노지),282.556,01,소매,05,중품,g,100,160.000,360.000,20231219055743
20231204,152,감자,KA,감자(전체),389.769,01,소매,04,상품,g,100,229.000,465.000,20231219055743
20231204,152,감자,KA,감자(전체),314.765,01,소매,05,중품,g,100,160.000,443.000,20231219055743
20231204,152,감자,KA,감자(전체),43040.000,02,도매,04,상품,kg,20,42000.000,45600.000,20231219055743
20231204,152,감자,KA,감자(전체),38420.000,02,도매,05,중품,kg,20,37000.000,40000.000,20231219055743
20231204,211,배추,03,가을,2926.667,01,소매,04,상품,포기,1,1800.000,5110.000,20231219055743
20231204,211,배추,03,가을,2502.222,01,소매,05,중품,포기,1,1990.000,3000.000,20231219055743
20231204,211,배추,03,가을,7050.000,02,도매,04,상품,kg(그물망 3포기),10,6800.000,7330.000,20231219055743
20231204,211,배추,03,가을,5600.000,02,도매,05,중품,kg(그물망 3포기),10,5000.000,6330.000,20231219055743
20231204,211,배추,KA,배추(전체),2926.667,01,소매,04,상품,포기,1,1800.000,5110.000,20231219055743
20231204,211,배추,KA,배추(전체),2502.222,01,소매,05,중품,포기,1,1990.000,3000.000,20231219055743
20231204,211,배추,KA,배추(전체),7050.000,02,도매,04,상품,kg(그물망 3포기),10,6800.000,7330.000,20231219055743
20231204,211,배추,KA,배추(전체),5600.000,02,도매,05,중품,kg(그물망 3포기),10,5000.000,6330.000,20231219055743
20231204,212,양배추,00,양배추,3742.500,01,소매,04,상품,포기,1,2380.000,4660.000,20231219055743
20231204,212,양배추,00,양배추,3474.103,01,소매,05,중품,포기,1,2660.000,4800.000,20231219055743
20231204,212,양배추,00,양배추,6656.000,02,도매,04,상품,kg,8,6500.000,7000.000,20231219055743
20231204,212,양배추,00,양배추,4632.000,02,도매,05,중품,kg,8,3500.000,6000.000,20231219055743
20231204,212,양배추,KA,양배추(전체),3742.500,01,소매,04,상품,포기,1,2380.000,4660.000,20231219055743
20231204,212,양배추,KA,양배추(전체),3474.103,01,소매,05,중품,포기,1,2660.000,4800.000,20231219055743
20231204,212,양배추,KA,양배추(전체),6656.000,02,도매,04,상품,kg,8,6500.000,7000.000,20231219055743
20231204,212,양배추,KA,양배추(전체),4632.000,02,도매,05,중품,kg,8,3500.000,6000.000,20231219055743
20231204,213,시금치,00,시금치,762.540,01,소매,04,상품,g,100,1090.000,996.000,20231219055743
20231204,213,시금치,00,시금치,13560.000,02,도매,04,상품,kg,4,12000.000,15200.000,20231219055743
20231204,213,시금치,00,시금치,9912.000,02,도매,05,중품,kg,4,10200.000,9500.000,20231219055743
20231204,213,시금치,KA,시금치(전체),762.540,01,소매,04,상품,g,100,1090.000,996.000,20231219055743
20231204,213,시금치,KA,시금치(전체),13560.000,02,도매,04,상품,kg,4,12000.000,15200.000,20231219055743
20231204,213,시금치,KA,시금치(전체),9912.000,02,도매,05,중품,kg,4,10200.000,9500.000,20231219055743
20231204,214,상추,01,적,1123.469,01,소매,04,상품,g,100,1000.000,991.000,20231219055743
20231204,214,상추,01,적,788.000,01,소매,05,중품,g,100,620.000,960.000,20231219055743
20231204,214,상추,01,적,19460.000,02,도매,04,상품,kg,4,18000.000,21000.000,20231219055743
20231204,214,상추,01,적,15340.000,02,도매,05,중품,kg,4,13200.000,17000.000,20231219055743
20231204,214,상추,02,청,1251.927,01,소매,04,상품,g,100,1000.000,930.000,20231219055743
20231204,214,상추,02,청,17100.000,02,도매,04,상품,kg,4,13200.000,20000.000,20231219055743
20231204,214,상추,02,청,13720.000,02,도매,05,중품,kg,4,12500.000,9500.000,20231219055743
20231204,214,상추,KA,상추(전체),1181.989,01,소매,04,상품,g,100,1000.000,991.000,20231219055743
20231204,214,상추,KA,상추(전체),788.000,01,소매,05,중품,g,100,620.000,960.000,20231219055743
20231204,214,상추,KA,상추(전체),18280.000,02,도매,04,상품,kg,4,13200.000,21000.000,20231219055743
20231204,214,상추,KA,상추(전체),14530.000,02,도매,05,중품,kg,4,12500.000,9500.000,20231219055743
20231204,215,얼갈이배추,00,얼갈이배추,2935.952,01,소매,04,상품,kg,1,1330.000,4980.000,20231219055743
20231204,215,얼갈이배추,00,얼갈이배추,5866.000,02,도매,04,상품,kg,4,4830.000,6500.000,20231219055743
20231204,215,얼갈이배추,00,얼갈이배추,4566.000,02,도매,05,중품,kg,4,3830.000,5500.000,20231219055743
20231204,215,얼갈이배추,KA,얼갈이배추(전체),2935.952,01,소매,04,상품,kg,1,1330.000,4980.000,20231219055743
20231204,215,얼갈이배추,KA,얼갈이배추(전체),5866.000,02,도매,04,상품,kg,4,4830.000,6500.000,20231219055743
20231204,215,얼갈이배추,KA,얼갈이배추(전체),4566.000,02,도매,05,중품,kg,4,3830.000,5500.000,20231219055743
20231204,216,갓,00,갓,5696.765,01,소매,04,상품,kg,1,1990.000,9500.000,20231219055743
20231204,216,갓,KA,갓(전체),5696.765,01,소매,04,상품,kg,1,1990.000,9500.000,20231219055743
20231204,221,수박,00,수박,20634.375,01,소매,04,상품,개,1,18700.000,25000.000,20231219055743
20231204,221,수박,00,수박,18060.000,01,소매,05,중품,개,1,15900.000,21900.000,20231219055743
20231204,221,수박,00,수박,17840.000,02,도매,04,상품,개,1,16600.000,19600.000,20231219055743
20231204,221,수박,00,수박,14875.000,02,도매,05,중품,개,1,13600.000,17800.000,20231219055743
20231204,221,수박,KA,수박(전체),20634.375,01,소매,04,상품,개,1,18700.000,25000.000,20231219055743
20231204,221,수박,KA,수박(전체),18060.000,01,소매,05,중품,개,1,15900.000,21900.000,20231219055743
20231204,221,수박,KA,수박(전체),17840.000,02,도매,04,상품,개,1,16600.000,19600.000,20231219055743
20231204,221,수박,KA,수박(전체),14875.000,02,도매,05,중품,개,1,13600.000,17800.000,20231219055743
20231204,223,오이,01,가시계통,14146.818,01,소매,04,상품,개,10,10000.000,9860.000,20231219055743
20231204,223,오이,01,가시계통,31500.000,02,도매,04,상품,kg,10,31000.000,32000.000,20231219055743
20231204,223,오이,01,가시계통,27000.000,02,도매,05,중품,kg,10,27000.000,27000.000,20231219055743
20231204,223,오이,02,다다기계통,11667.021,01,소매,04,상품,개,10,10000.000,9980.000,20231219055743
20231204,223,오이,02,다다기계통,7958.182,01,소매,05,중품,개,10,6940.000,9250.000,20231219055743
20231204,223,오이,02,다다기계통,67860.000,02,도매,04,상품,개,100,58000.000,77000.000,20231219055743
20231204,223,오이,02,다다기계통,59920.000,02,도매,05,중품,개,100,52000.000,69500.000,20231219055743
20231204,223,오이,03,취청,15645.600,01,소매,04,상품,개,10,10600.000,24900.000,20231219055743
20231204,223,오이,03,취청,41266.667,02,도매,04,상품,개,50,38500.000,45000.000,20231219055743
20231204,223,오이,03,취청,35500.000,02,도매,05,중품,개,50,29200.000,42700.000,20231219055743
20231204,223,오이,KA,오이(전체),13305.532,01,소매,04,상품,개,10,10000.000,9980.000,20231219055743
20231204,223,오이,KA,오이(전체),7958.182,01,소매,05,중품,개,10,6940.000,9250.000,20231219055743
20231204,223,오이,KA,오이(전체),31500.000,02,도매,04,상품,kg,10,31000.000,32000.000,20231219055743
20231204,223,오이,KA,오이(전체),67860.000,02,도매,04,상품,개,100,58000.000,77000.000,20231219055743
20231204,223,오이,KA,오이(전체),41266.667,02,도매,04,상품,개,50,38500.000,45000.000,20231219055743
20231204,223,오이,KA,오이(전체),27000.000,02,도매,05,중품,kg,10,27000.000,27000.000,20231219055743
20231204,223,오이,KA,오이(전체),59920.000,02,도매,05,중품,개,100,52000.000,69500.000,20231219055743
20231204,223,오이,KA,오이(전체),35500.000,02,도매,05,중품,개,50,29200.000,42700.000,20231219055743
20231204,224,호박,01,애호박,1435.200,01,소매,04,상품,개,1,1000.000,980.000,20231219055743
20231204,224,호박,01,애호박,1259.286,01,소매,05,중품,개,1,1000.000,930.000,20231219055743
20231204,224,호박,01,애호박,24700.000,02,도매,04,상품,개,20,22000.000,27300.000,20231219055743
20231204,224,호박,01,애호박,20220.000,02,도매,05,중품,개,20,17000.000,23000.000,20231219055743
20231204,224,호박,02,쥬키니,1896.667,01,소매,04,상품,개,1,1480.000,2680.000,20231219055743
20231204,224,호박,02,쥬키니,19340.000,02,도매,04,상품,kg,10,18000.000,21300.000,20231219055743
20231204,224,호박,02,쥬키니,15560.000,02,도매,05,중품,kg,10,12500.000,19300.000,20231219055743
20231204,224,호박,KA,호박(전체),1541.692,01,소매,04,상품,개,1,1000.000,980.000,20231219055743
20231204,224,호박,KA,호박(전체),1259.286,01,소매,05,중품,개,1,1000.000,930.000,20231219055743
20231204,224,호박,KA,호박(전체),19340.000,02,도매,04,상품,kg,10,18000.000,21300.000,20231219055743
20231204,224,호박,KA,호박(전체),24700.000,02,도매,04,상품,개,20,22000.000,27300.000,20231219055743
20231204,224,호박,KA,호박(전체),15560.000,02,도매,05,중품,kg,10,12500.000,19300.000,20231219055743
20231204,224,호박,KA,호박(전체),20220.000,02,도매,05,중품,개,20,17000.000,23000.000,20231219055743
20231204,225,토마토,00,토마토,6524.000,01,소매,04,상품,kg,1,10900.000,9330.000,20231219055743
20231204,225,토마토,00,토마토,24280.000,02,도매,04,상품,kg,5,23000.000,25800.000,20231219055743
20231204,225,토마토,00,토마토,19160.000,02,도매,05,중품,kg,5,17600.000,21400.000,20231219055743
20231204,225,토마토,KA,토마토(전체),6524.000,01,소매,04,상품,kg,1,10900.000,9330.000,20231219055743
20231204,225,토마토,KA,토마토(전체),24280.000,02,도매,04,상품,kg,5,23000.000,25800.000,20231219055743
20231204,225,토마토,KA,토마토(전체),19160.000,02,도매,05,중품,kg,5,17600.000,21400.000,20231219055743
20231204,231,무,03,가을,1527.551,01,소매,04,상품,개,1,1080.000,990.000,20231219055743
20231204,231,무,03,가을,1321.765,01,소매,05,중품,개,1,1000.000,1830.000,20231219055743
20231204,231,무,03,가을,9566.000,02,도매,04,상품,kg,20,10000.000,9330.000,20231219055743
20231204,231,무,03,가을,7160.000,02,도매,05,중품,kg,20,5800.000,9500.000,20231219055743
20231204,231,무,06,월동,10560.000,02,도매,04,상품,kg,20,10000.000,11400.000,20231219055743
20231204,231,무,06,월동,8825.000,02,도매,05,중품,kg,20,10400.000,8500.000,20231219055743
20231204,231,무,KA,무(전체),1527.551,01,소매,04,상품,개,1,1080.000,990.000,20231219055743
20231204,231,무,KA,무(전체),1321.765,01,소매,05,중품,개,1,1000.000,1830.000,20231219055743
20231204,231,무,KA,무(전체),10063.000,02,도매,04,상품,kg,20,10000.000,9330.000,20231219055743
20231204,231,무,KA,무(전체),7900.000,02,도매,05,중품,kg,20,10400.000,9500.000,20231219055743
20231204,232,당근,01,무세척,4266.200,01,소매,04,상품,kg,1,1660.000,6630.000,20231219055743
20231204,232,당근,01,무세척,3935.789,01,소매,05,중품,kg,1,2480.000,4980.000,20231219055743
20231204,232,당근,01,무세척,31340.000,02,도매,04,상품,kg,20,30000.000,33800.000,20231219055743
20231204,232,당근,01,무세척,26200.000,02,도매,05,중품,kg,20,25600.000,26800.000,20231219055743
20231204,232,당근,10,세척(수입),8478.000,02,도매,05,중품,kg,10,7660.000,9500.000,20231219055743
20231204,232,당근,KA,당근(전체),4266.200,01,소매,04,상품,kg,1,1660.000,6630.000,20231219055743
20231204,232,당근,KA,당근(전체),3935.789,01,소매,05,중품,kg,1,2480.000,4980.000,20231219055743
20231204,232,당근,KA,당근(전체),31340.000,02,도매,04,상품,kg,20,30000.000,33800.000,20231219055743
20231204,232,당근,KA,당근(전체),8478.000,02,도매,05,중품,kg,10,7660.000,9500.000,20231219055743
20231204,232,당근,KA,당근(전체),26200.000,02,도매,05,중품,kg,20,25600.000,26800.000,20231219055743
20231204,233,열무,00,열무,3728.519,01,소매,04,상품,kg,1,2000.000,6740.000,20231219055743
20231204,233,열무,00,열무,9832.000,02,도매,04,상품,kg,4,15500.000,9660.000,20231219055743
20231204,233,열무,00,열무,8266.000,02,도매,05,중품,kg,4,13500.000,7330.000,20231219055743
20231204,233,열무,KA,열무(전체),3728.519,01,소매,04,상품,kg,1,2000.000,6740.000,20231219055743
20231204,233,열무,KA,열무(전체),9832.000,02,도매,04,상품,kg,4,15500.000,9660.000,20231219055743
20231204,233,열무,KA,열무(전체),8266.000,02,도매,05,중품,kg,4,13500.000,7330.000,20231219055743
20231204,241,건고추,00,화건,18452.381,01,소매,04,상품,g,600,15800.000,21900.000,20231219055743
20231204,241,건고추,00,화건,676200.000,02,도매,04,상품,kg,30,625000.000,733000.000,20231219055743
20231204,241,건고추,00,화건,622800.000,02,도매,05,중품,kg,30,575000.000,683000.000,20231219055743
20231204,241,건고추,KA,건고추(전체),18452.381,01,소매,04,상품,g,600,15800.000,21900.000,20231219055743
20231204,241,건고추,KA,건고추(전체),676200.000,02,도매,04,상품,kg,30,625000.000,733000.000,20231219055743
20231204,241,건고추,KA,건고추(전체),622800.000,02,도매,05,중품,kg,30,575000.000,683000.000,20231219055743
20231204,242,풋고추,00,풋고추(녹광 등),1317.674,01,소매,04,상품,g,100,1000.000,930.000,20231219055743
20231204,242,풋고추,00,풋고추(녹광 등),46380.000,02,도매,04,상품,kg,10,42000.000,51000.000,20231219055743
20231204,242,풋고추,00,풋고추(녹광 등),38380.000,02,도매,05,중품,kg,10,33600.000,46000.000,20231219055743
20231204,242,풋고추,02,꽈리고추,1182.400,01,소매,04,상품,g,100,1000.000,990.000,20231219055743
20231204,242,풋고추,02,꽈리고추,740.000,01,소매,05,중품,g,100,530.000,920.000,20231219055743
20231204,242,풋고추,02,꽈리고추,22360.000,02,도매,04,상품,kg,4,20000.000,26000.000,20231219055743
20231204,242,풋고추,02,꽈리고추,17760.000,02,도매,05,중품,kg,4,15000.000,22000.000,20231219055743
20231204,242,풋고추,03,청양고추,1086.420,01,소매,04,상품,g,100,1000.000,996.000,20231219055743
20231204,242,풋고추,03,청양고추,748.333,01,소매,05,중품,g,100,500.000,910.000,20231219055743
20231204,242,풋고추,03,청양고추,44500.000,02,도매,04,상품,kg,10,42000.000,46200.000,20231219055743
20231204,242,풋고추,03,청양고추,36960.000,02,도매,05,중품,kg,10,33000.000,40000.000,20231219055743
20231204,242,풋고추,04,오이맛고추,987.140,01,소매,04,상품,g,100,1000.000,990.000,20231219055743
20231204,242,풋고추,04,오이맛고추,43040.000,02,도매,04,상품,kg,10,40000.000,47700.000,20231219055743
20231204,242,풋고추,04,오이맛고추,34900.000,02,도매,05,중품,kg,10,33300.000,38000.000,20231219055743
20231204,242,풋고추,KA,풋고추(전체),1137.088,01,소매,04,상품,g,100,1000.000,996.000,20231219055743
20231204,242,풋고추,KA,풋고추(전체),744.545,01,소매,05,중품,g,100,500.000,920.000,20231219055743
20231204,242,풋고추,KA,풋고추(전체),44640.000,02,도매,04,상품,kg,10,40000.000,51000.000,20231219055743
20231204,242,풋고추,KA,풋고추(전체),22360.000,02,도매,04,상품,kg,4,20000.000,26000.000,20231219055743
20231204,242,풋고추,KA,풋고추(전체),36746.667,02,도매,05,중품,kg,10,33000.000,46000.000,20231219055743
20231204,242,풋고추,KA,풋고추(전체),17760.000,02,도매,05,중품,kg,4,15000.000,22000.000,20231219055743
20231204,243,붉은고추,00,붉은고추,1657.826,01,소매,04,상품,g,100,1000.000,970.000,20231219055743
20231204,243,붉은고추,00,붉은고추,920.000,01,소매,05,중품,g,100,1000.000,930.000,20231219055743
20231204,243,붉은고추,00,붉은고추,77400.000,02,도매,04,상품,kg,10,63300.000,95700.000,20231219055743
20231204,243,붉은고추,00,붉은고추,69260.000,02,도매,05,중품,kg,10,54600.000,86500.000,20231219055743
20231204,243,붉은고추,KA,붉은고추(전체),1657.826,01,소매,04,상품,g,100,1000.000,970.000,20231219055743
20231204,243,붉은고추,KA,붉은고추(전체),920.000,01,소매,05,중품,g,100,1000.000,930.000,20231219055743
20231204,243,붉은고추,KA,붉은고추(전체),77400.000,02,도매,04,상품,kg,10,63300.000,95700.000,20231219055743
20231204,243,붉은고추,KA,붉은고추(전체),69260.000,02,도매,05,중품,kg,10,54600.000,86500.000,20231219055743
20231204,244,피마늘,03,한지,110000.000,02,도매,04,상품,kg,10,110000.000,110000.000,20231219055743
20231204,244,피마늘,03,한지,80600.000,02,도매,05,중품,kg,10,80600.000,80600.000,20231219055743
20231204,244,피마늘,22,난지(대서),44240.000,02,도매,04,상품,kg,10,42000.000,50000.000,20231219055743
20231204,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20231219055743
20231204,244,피마늘,KA,피마늘(전체),44240.000,02,도매,04,상품,kg,10,42000.000,50000.000,20231219055743
20231204,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20231219055743
20231204,245,양파,00,양파,2342.200,01,소매,04,상품,kg,1,1590.000,3320.000,20231219055743
20231204,245,양파,00,양파,2108.000,01,소매,05,중품,kg,1,1500.000,2340.000,20231219055743
20231204,245,양파,00,양파,19760.000,02,도매,04,상품,kg,15,19300.000,20800.000,20231219055743
20231204,245,양파,00,양파,17360.000,02,도매,05,중품,kg,15,16100.000,18000.000,20231219055743
20231204,245,양파,KA,양파(전체),2342.200,01,소매,04,상품,kg,1,1590.000,3320.000,20231219055743
20231204,245,양파,KA,양파(전체),2108.000,01,소매,05,중품,kg,1,1500.000,2340.000,20231219055743
20231204,245,양파,KA,양파(전체),19760.000,02,도매,04,상품,kg,15,19300.000,20800.000,20231219055743
20231204,245,양파,KA,양파(전체),17360.000,02,도매,05,중품,kg,15,16100.000,18000.000,20231219055743
20231204,246,파,00,대파,4168.800,01,소매,04,상품,kg,1,2780.000,6250.000,20231219055743
20231204,246,파,00,대파,3234.737,01,소매,05,중품,kg,1,2500.000,3660.000,20231219055743
20231204,246,파,00,대파,3382.000,02,도매,04,상품,kg,1,3000.000,4650.000,20231219055743
20231204,246,파,00,대파,2922.000,02,도매,05,중품,kg,1,2350.000,4550.000,20231219055743
20231204,246,파,02,쪽파,7669.744,01,소매,04,상품,kg,1,10870.000,9980.000,20231219055743
20231204,246,파,02,쪽파,5424.444,01,소매,05,중품,kg,1,3500.000,8000.000,20231219055743
20231204,246,파,02,쪽파,8072.000,02,도매,04,상품,kg,1,7200.000,8830.000,20231219055743
20231204,246,파,02,쪽파,6398.000,02,도매,05,중품,kg,1,5160.000,7500.000,20231219055743
20231204,246,파,KA,파(전체),5702.921,01,소매,04,상품,kg,1,10870.000,9980.000,20231219055743
20231204,246,파,KA,파(전체),3938.571,01,소매,05,중품,kg,1,2500.000,8000.000,20231219055743
20231204,246,파,KA,파(전체),5727.000,02,도매,04,상품,kg,1,3000.000,8830.000,20231219055743
20231204,246,파,KA,파(전체),4660.000,02,도매,05,중품,kg,1,2350.000,7500.000,20231219055743
20231204,247,생강,00,국산,13020.000,01,소매,04,상품,kg,1,10000.000,9900.000,20231219055743
20231204,247,생강,00,국산,79180.000,02,도매,04,상품,kg,10,75000.000,85000.000,20231219055743
20231204,247,생강,00,국산,69160.000,02,도매,05,중품,kg,10,65000.000,75000.000,20231219055743
20231204,247,생강,01,수입,87920.000,02,도매,05,중품,kg,10,100000.000,85000.000,20231219055743
20231204,247,생강,KA,생강(전체),13020.000,01,소매,04,상품,kg,1,10000.000,9900.000,20231219055743
20231204,247,생강,KA,생강(전체),79180.000,02,도매,04,상품,kg,10,75000.000,85000.000,20231219055743
20231204,247,생강,KA,생강(전체),78540.000,02,도매,05,중품,kg,10,100000.000,85000.000,20231219055743
20231204,248,고춧가루,00,국산,33199.000,01,소매,04,상품,kg,1,23980.000,54000.000,20231219055743
20231204,248,고춧가루,01,중국,13386.364,01,소매,04,상품,kg,1,11600.000,16000.000,20231219055743
20231204,248,고춧가루,KA,고춧가루(전체),27145.139,01,소매,04,상품,kg,1,11600.000,54000.000,20231219055743
20231204,252,미나리,00,미나리,1616.320,01,소매,04,상품,g,100,1030.000,930.000,20231219055743
20231204,252,미나리,00,미나리,70160.000,02,도매,04,상품,kg,7.5,56200.000,83300.000,20231219055743
20231204,252,미나리,00,미나리,59900.000,02,도매,05,중품,kg,7.5,40600.000,73300.000,20231219055743
20231204,252,미나리,KA,미나리(전체),1616.320,01,소매,04,상품,g,100,1030.000,930.000,20231219055743
20231204,252,미나리,KA,미나리(전체),70160.000,02,도매,04,상품,kg,7.5,56200.000,83300.000,20231219055743
20231204,252,미나리,KA,미나리(전체),59900.000,02,도매,05,중품,kg,7.5,40600.000,73300.000,20231219055743
20231204,253,깻잎,00,깻잎,2447.600,01,소매,04,상품,g,100,1410.000,3810.000,20231219055743
20231204,253,깻잎,00,깻잎,23240.000,02,도매,04,상품,kg,2,21200.000,26300.000,20231219055743
20231204,253,깻잎,00,깻잎,18860.000,02,도매,05,중품,kg,2,16500.000,19700.000,20231219055743
20231204,253,깻잎,KA,깻잎(전체),2447.600,01,소매,04,상품,g,100,1410.000,3810.000,20231219055743
20231204,253,깻잎,KA,깻잎(전체),23240.000,02,도매,04,상품,kg,2,21200.000,26300.000,20231219055743
20231204,253,깻잎,KA,깻잎(전체),18860.000,02,도매,05,중품,kg,2,16500.000,19700.000,20231219055743
20231204,255,피망,00,청,1180.897,01,소매,04,상품,g,100,1040.000,900.000,20231219055743
20231204,255,피망,00,청,35500.000,02,도매,04,상품,kg,10,34000.000,39200.000,20231219055743
20231204,255,피망,00,청,29500.000,02,도매,05,중품,kg,10,26200.000,32700.000,20231219055743
20231204,255,피망,KA,피망(전체),1180.897,01,소매,04,상품,g,100,1040.000,900.000,20231219055743
20231204,255,피망,KA,피망(전체),35500.000,02,도매,04,상품,kg,10,34000.000,39200.000,20231219055743
20231204,255,피망,KA,피망(전체),29500.000,02,도매,05,중품,kg,10,26200.000,32700.000,20231219055743
