PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20230608,650,새우젓,KA,새우젓(전체),17205.946,01,소매,04,상품,kg,1,10000.000,26500.000,20230615060042
20230608,651,멸치액젓,00,멸치액젓,5815.000,01,소매,04,상품,kg,1,4660.000,6600.000,20230615060042
20230608,651,멸치액젓,KA,멸치액젓(전체),5815.000,01,소매,04,상품,kg,1,4660.000,6600.000,20230615060042
20230608,652,굵은소금,00,굵은소금,12513.409,01,소매,04,상품,kg,5,10000.000,9830.000,20230615060042
20230608,652,굵은소금,KA,굵은소금(전체),12513.409,01,소매,04,상품,kg,5,10000.000,9830.000,20230615060042
20230608,653,전복,00,전복,12430.968,01,소매,05,중품,마리,5,11600.000,9920.000,20230615060042
20230608,653,전복,00,전복,32840.000,02,도매,05,중품,kg,1,28000.000,36300.000,20230615060042
20230608,653,전복,KA,전복(전체),12430.968,01,소매,05,중품,마리,5,11600.000,9920.000,20230615060042
20230608,653,전복,KA,전복(전체),32840.000,02,도매,05,중품,kg,1,28000.000,36300.000,20230615060042
20230608,654,새우,01,흰다리(수입),4569.118,01,소매,05,중품,마리,10,3000.000,6950.000,20230615060042
20230608,654,새우,01,흰다리(수입),26420.000,02,도매,05,중품,kg,2,24000.000,28700.000,20230615060042
20230608,654,새우,KA,새우(전체),4569.118,01,소매,05,중품,마리,10,3000.000,6950.000,20230615060042
20230608,654,새우,KA,새우(전체),26420.000,02,도매,05,중품,kg,2,24000.000,28700.000,20230615060042
20230608,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,10686.667,01,소매,04,상품,묶음,1,10900.000,9980.000,20230615060042
20230608,811,즉석밥,KA,즉석밥(전체),10686.667,01,소매,04,상품,묶음,1,10900.000,9980.000,20230615060042
20230608,812,두부,01,풀무원 국산콩 300g×2,5429.630,01,소매,04,상품,개,1,4380.000,5490.000,20230615060042
20230608,812,두부,KA,두부(전체),5429.630,01,소매,04,상품,개,1,4380.000,5490.000,20230615060042
20230608,813,김치,01,대상 종가집 포기김치 3.3kg,33571.481,01,소매,04,상품,개,1,30700.000,33800.000,20230615060042
20230608,813,김치,KA,김치(전체),33571.481,01,소매,04,상품,개,1,30700.000,33800.000,20230615060042
20230608,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,18461.538,01,소매,04,상품,개,1,19200.000,9600.000,20230615060042
20230608,814,고추장,KA,고추장(전체),18461.538,01,소매,04,상품,개,1,19200.000,9600.000,20230615060042
20230608,815,된장,01,청정원 재래식 생된장 1kg,8012.222,01,소매,04,상품,개,1,5600.000,8190.000,20230615060042
20230608,815,된장,KA,된장(전체),8012.222,01,소매,04,상품,개,1,5600.000,8190.000,20230615060042
20230608,816,간장,01,샘표 양조간장 501 1.7L,13301.111,01,소매,04,상품,개,1,12070.000,13530.000,20230615060042
20230608,816,간장,KA,간장(전체),13301.111,01,소매,04,상품,개,1,12070.000,13530.000,20230615060042
20230608,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,8619.615,01,소매,04,상품,묶음,1,6210.000,9800.000,20230615060042
20230608,817,맛김(조미김),KA,맛김(조미김)(전체),8619.615,01,소매,04,상품,묶음,1,6210.000,9800.000,20230615060042
20230608,818,콩나물,01,풀무원 국산콩 콩나물 340g,2346.296,01,소매,04,상품,봉,1,2280.000,2790.000,20230615060042
20230608,818,콩나물,KA,콩나물(전체),2346.296,01,소매,04,상품,봉,1,2280.000,2790.000,20230615060042
20230609,111,쌀,01,20kg,50579.545,01,소매,04,상품,kg,20,44500.000,57000.000,20230616060045
20230609,111,쌀,01,20kg,46940.000,02,도매,04,상품,kg,20,45700.000,48500.000,20230616060045
20230609,111,쌀,01,20kg,43625.000,02,도매,05,중품,kg,20,43000.000,44300.000,20230616060045
20230609,111,쌀,10,10kg,28174.074,01,소매,04,상품,kg,10,22500.000,29900.000,20230616060045
20230609,111,쌀,KA,쌀(전체),28174.074,01,소매,04,상품,kg,10,22500.000,29900.000,20230616060045
20230609,111,쌀,KA,쌀(전체),50579.545,01,소매,04,상품,kg,20,44500.000,57000.000,20230616060045
20230609,111,쌀,KA,쌀(전체),46940.000,02,도매,04,상품,kg,20,45700.000,48500.000,20230616060045
20230609,111,쌀,KA,쌀(전체),43625.000,02,도매,05,중품,kg,20,43000.000,44300.000,20230616060045
20230609,112,찹쌀,01,일반계,3770.000,01,소매,04,상품,kg,1,2500.000,5590.000,20230616060045
20230609,112,찹쌀,01,일반계,98760.000,02,도매,04,상품,kg,40,100000.000,98000.000,20230616060045
20230609,112,찹쌀,01,일반계,92520.000,02,도매,05,중품,kg,40,91000.000,94500.000,20230616060045
20230609,112,찹쌀,KA,찹쌀(전체),3770.000,01,소매,04,상품,kg,1,2500.000,5590.000,20230616060045
20230609,112,찹쌀,KA,찹쌀(전체),98760.000,02,도매,04,상품,kg,40,100000.000,98000.000,20230616060045
20230609,112,찹쌀,KA,찹쌀(전체),92520.000,02,도매,05,중품,kg,40,91000.000,94500.000,20230616060045
20230609,141,콩,01,흰 콩(국산),5322.143,01,소매,04,상품,g,500,3160.000,8490.000,20230616060045
20230609,141,콩,01,흰 콩(국산),211200.000,02,도매,04,상품,kg,40,206000.000,218000.000,20230616060045
20230609,141,콩,01,흰 콩(국산),194500.000,02,도매,05,중품,kg,40,180000.000,204000.000,20230616060045
20230609,141,콩,03,흰 콩(수입),125400.000,02,도매,05,중품,kg,35,115000.000,131000.000,20230616060045
20230609,141,콩,KA,콩(전체),5322.143,01,소매,04,상품,g,500,3160.000,8490.000,20230616060045
20230609,141,콩,KA,콩(전체),211200.000,02,도매,04,상품,kg,40,206000.000,218000.000,20230616060045
20230609,141,콩,KA,콩(전체),125400.000,02,도매,05,중품,kg,35,115000.000,131000.000,20230616060045
20230609,141,콩,KA,콩(전체),194500.000,02,도매,05,중품,kg,40,180000.000,204000.000,20230616060045
20230609,142,팥,00,붉은 팥(국산),7332.273,01,소매,04,상품,g,500,5000.000,8450.000,20230616060045
20230609,142,팥,00,붉은 팥(국산),413400.000,02,도매,04,상품,kg,40,380000.000,450000.000,20230616060045
20230609,142,팥,00,붉은 팥(국산),383000.000,02,도매,05,중품,kg,40,356000.000,403000.000,20230616060045
20230609,142,팥,01,붉은 팥(수입),272200.000,02,도매,05,중품,kg,40,263000.000,278000.000,20230616060045
20230609,142,팥,KA,팥(전체),7332.273,01,소매,04,상품,g,500,5000.000,8450.000,20230616060045
20230609,142,팥,KA,팥(전체),413400.000,02,도매,04,상품,kg,40,380000.000,450000.000,20230616060045
20230609,142,팥,KA,팥(전체),313750.000,02,도매,05,중품,kg,40,263000.000,403000.000,20230616060045
20230609,143,녹두,00,국산,9832.143,01,소매,04,상품,g,500,10000.000,9330.000,20230616060045
20230609,143,녹두,00,국산,504000.000,02,도매,04,상품,kg,40,433000.000,557000.000,20230616060045
20230609,143,녹두,01,수입,226600.000,02,도매,05,중품,kg,40,186000.000,269000.000,20230616060045
20230609,143,녹두,KA,녹두(전체),9832.143,01,소매,04,상품,g,500,10000.000,9330.000,20230616060045
20230609,143,녹두,KA,녹두(전체),504000.000,02,도매,04,상품,kg,40,433000.000,557000.000,20230616060045
20230609,143,녹두,KA,녹두(전체),226600.000,02,도매,05,중품,kg,40,186000.000,269000.000,20230616060045
20230609,144,메밀,01,메밀(수입),4375.000,02,도매,05,중품,kg,1,4000.000,4750.000,20230616060045
20230609,144,메밀,KA,메밀(전체),4375.000,02,도매,05,중품,kg,1,4000.000,4750.000,20230616060045
20230609,151,고구마,00,밤,5461.591,01,소매,04,상품,kg,1,2650.000,6990.000,20230616060045
20230609,151,고구마,00,밤,32860.000,02,도매,04,상품,kg,10,31000.000,34400.000,20230616060045
20230609,151,고구마,00,밤,4261.667,01,소매,05,중품,kg,1,3750.000,4830.000,20230616060045
20230609,151,고구마,00,밤,27460.000,02,도매,05,중품,kg,10,25600.000,29400.000,20230616060045
20230609,151,고구마,KA,고구마(전체),5461.591,01,소매,04,상품,kg,1,2650.000,6990.000,20230616060045
20230609,151,고구마,KA,고구마(전체),32860.000,02,도매,04,상품,kg,10,31000.000,34400.000,20230616060045
20230609,151,고구마,KA,고구마(전체),4261.667,01,소매,05,중품,kg,1,3750.000,4830.000,20230616060045
20230609,151,고구마,KA,고구마(전체),27460.000,02,도매,05,중품,kg,10,25600.000,29400.000,20230616060045
20230609,152,감자,01,수미(노지),545.111,01,소매,04,상품,g,100,290.000,990.000,20230616060045
20230609,152,감자,01,수미(노지),39440.000,02,도매,04,상품,kg,20,38000.000,41000.000,20230616060045
20230609,152,감자,01,수미(노지),385.333,01,소매,05,중품,g,100,300.000,440.000,20230616060045
20230609,152,감자,01,수미(노지),35440.000,02,도매,05,중품,kg,20,34600.000,36000.000,20230616060045
20230609,152,감자,04,수미(시설),620.000,01,소매,04,상품,g,100,430.000,920.000,20230616060045
20230609,152,감자,04,수미(시설),525.000,01,소매,05,중품,g,100,350.000,650.000,20230616060045
20230609,152,감자,KA,감자(전체),583.236,01,소매,04,상품,g,100,290.000,990.000,20230616060045
20230609,152,감자,KA,감자(전체),39440.000,02,도매,04,상품,kg,20,38000.000,41000.000,20230616060045
20230609,152,감자,KA,감자(전체),471.282,01,소매,05,중품,g,100,300.000,650.000,20230616060045
20230609,152,감자,KA,감자(전체),35440.000,02,도매,05,중품,kg,20,34600.000,36000.000,20230616060045
20230609,211,배추,01,봄,3720.714,01,소매,04,상품,포기,1,2330.000,6000.000,20230616060045
20230609,211,배추,01,봄,8292.000,02,도매,04,상품,kg,10,10800.000,8500.000,20230616060045
20230609,211,배추,01,봄,3368.182,01,소매,05,중품,포기,1,2330.000,4000.000,20230616060045
20230609,211,배추,01,봄,6892.000,02,도매,05,중품,kg,10,4830.000,9800.000,20230616060045
20230609,211,배추,KA,배추(전체),3720.714,01,소매,04,상품,포기,1,2330.000,6000.000,20230616060045
20230609,211,배추,KA,배추(전체),8292.000,02,도매,04,상품,kg,10,10800.000,8500.000,20230616060045
20230609,211,배추,KA,배추(전체),3368.182,01,소매,05,중품,포기,1,2330.000,4000.000,20230616060045
20230609,211,배추,KA,배추(전체),6892.000,02,도매,05,중품,kg,10,4830.000,9800.000,20230616060045
20230609,212,양배추,00,양배추,4011.739,01,소매,04,상품,포기,1,2980.000,4980.000,20230616060045
20230609,212,양배추,00,양배추,7604.000,02,도매,04,상품,kg,8,7000.000,8660.000,20230616060045
20230609,212,양배추,00,양배추,3355.000,01,소매,05,중품,포기,1,2500.000,4330.000,20230616060045
20230609,212,양배추,00,양배추,6404.000,02,도매,05,중품,kg,8,5500.000,8160.000,20230616060045
20230609,212,양배추,KA,양배추(전체),4011.739,01,소매,04,상품,포기,1,2980.000,4980.000,20230616060045
20230609,212,양배추,KA,양배추(전체),7604.000,02,도매,04,상품,kg,8,7000.000,8660.000,20230616060045
20230609,212,양배추,KA,양배추(전체),3355.000,01,소매,05,중품,포기,1,2500.000,4330.000,20230616060045
20230609,212,양배추,KA,양배추(전체),6404.000,02,도매,05,중품,kg,8,5500.000,8160.000,20230616060045
20230609,213,시금치,00,시금치,794.773,01,소매,04,상품,g,100,1000.000,990.000,20230616060045
20230609,213,시금치,00,시금치,16880.000,02,도매,04,상품,kg,4,16000.000,17600.000,20230616060045
20230609,213,시금치,00,시금치,15080.000,02,도매,05,중품,kg,4,14000.000,16000.000,20230616060045
20230609,213,시금치,KA,시금치(전체),794.773,01,소매,04,상품,g,100,1000.000,990.000,20230616060045
20230609,213,시금치,KA,시금치(전체),16880.000,02,도매,04,상품,kg,4,16000.000,17600.000,20230616060045
20230609,213,시금치,KA,시금치(전체),15080.000,02,도매,05,중품,kg,4,14000.000,16000.000,20230616060045
20230609,214,상추,01,적,1028.293,01,소매,04,상품,g,100,1040.000,990.000,20230616060045
20230609,214,상추,01,적,26620.000,02,도매,04,상품,kg,4,24700.000,29500.000,20230616060045
20230609,214,상추,01,적,623.000,01,소매,05,중품,g,100,460.000,830.000,20230616060045
20230609,214,상추,01,적,24020.000,02,도매,05,중품,kg,4,21000.000,27500.000,20230616060045
20230609,214,상추,02,청,1052.903,01,소매,04,상품,g,100,1000.000,870.000,20230616060045
20230609,214,상추,02,청,26000.000,02,도매,04,상품,kg,4,24000.000,30200.000,20230616060045
20230609,214,상추,02,청,23200.000,02,도매,05,중품,kg,4,20000.000,28200.000,20230616060045
20230609,214,상추,KA,상추(전체),1038.889,01,소매,04,상품,g,100,1000.000,990.000,20230616060045
20230609,214,상추,KA,상추(전체),26310.000,02,도매,04,상품,kg,4,24000.000,30200.000,20230616060045
20230609,214,상추,KA,상추(전체),623.000,01,소매,05,중품,g,100,460.000,830.000,20230616060045
20230609,214,상추,KA,상추(전체),23610.000,02,도매,05,중품,kg,4,20000.000,28200.000,20230616060045
20230609,215,얼갈이배추,00,얼갈이배추,2324.186,01,소매,04,상품,kg,1,1240.000,4780.000,20230616060045
20230609,215,얼갈이배추,00,얼갈이배추,6132.000,02,도매,04,상품,kg,4,5830.000,6500.000,20230616060045
20230609,215,얼갈이배추,00,얼갈이배추,4798.000,02,도매,05,중품,kg,4,4330.000,5500.000,20230616060045
20230609,215,얼갈이배추,KA,얼갈이배추(전체),2324.186,01,소매,04,상품,kg,1,1240.000,4780.000,20230616060045
20230609,215,얼갈이배추,KA,얼갈이배추(전체),6132.000,02,도매,04,상품,kg,4,5830.000,6500.000,20230616060045
20230609,215,얼갈이배추,KA,얼갈이배추(전체),4798.000,02,도매,05,중품,kg,4,4330.000,5500.000,20230616060045
20230609,221,수박,00,수박,20799.259,01,소매,04,상품,개,1,14900.000,24600.000,20230616060045
20230609,221,수박,00,수박,17500.000,02,도매,04,상품,개,1,16300.000,18000.000,20230616060045
20230609,221,수박,00,수박,16956.429,01,소매,05,중품,개,1,11400.000,19300.000,20230616060045
20230609,221,수박,00,수박,14820.000,02,도매,05,중품,개,1,13900.000,16000.000,20230616060045
20230609,221,수박,KA,수박(전체),20799.259,01,소매,04,상품,개,1,14900.000,24600.000,20230616060045
20230609,221,수박,KA,수박(전체),17500.000,02,도매,04,상품,개,1,16300.000,18000.000,20230616060045
20230609,221,수박,KA,수박(전체),16956.429,01,소매,05,중품,개,1,11400.000,19300.000,20230616060045
20230609,221,수박,KA,수박(전체),14820.000,02,도매,05,중품,개,1,13900.000,16000.000,20230616060045
20230609,222,참외,00,참외,21568.571,01,소매,04,상품,개,10,13300.000,29980.000,20230616060045
20230609,222,참외,00,참외,52660.000,02,도매,04,상품,kg,10,49600.000,57300.000,20230616060045
20230609,222,참외,00,참외,15175.000,01,소매,05,중품,개,10,12380.000,9900.000,20230616060045
20230609,222,참외,00,참외,47080.000,02,도매,05,중품,kg,10,42200.000,50600.000,20230616060045
20230609,222,참외,KA,참외(전체),21568.571,01,소매,04,상품,개,10,13300.000,29980.000,20230616060045
20230609,222,참외,KA,참외(전체),52660.000,02,도매,04,상품,kg,10,49600.000,57300.000,20230616060045
20230609,222,참외,KA,참외(전체),15175.000,01,소매,05,중품,개,10,12380.000,9900.000,20230616060045
20230609,222,참외,KA,참외(전체),47080.000,02,도매,05,중품,kg,10,42200.000,50600.000,20230616060045
20230609,223,오이,01,가시계통,11710.526,01,소매,04,상품,개,10,10600.000,9980.000,20230616060045
20230609,223,오이,01,가시계통,31500.000,02,도매,04,상품,kg,10,31000.000,32000.000,20230616060045
20230609,223,오이,01,가시계통,27500.000,02,도매,05,중품,kg,10,27000.000,28000.000,20230616060045
20230609,223,오이,02,다다기계통,8747.500,01,소매,04,상품,개,10,11980.000,9980.000,20230616060045
20230609,223,오이,02,다다기계통,55750.000,02,도매,04,상품,개,100,50200.000,61000.000,20230616060045
20230609,223,오이,02,다다기계통,5855.000,01,소매,05,중품,개,10,5000.000,6500.000,20230616060045
20230609,223,오이,02,다다기계통,50825.000,02,도매,05,중품,개,100,43500.000,57000.000,20230616060045
20230609,223,오이,03,취청,11971.200,01,소매,04,상품,개,10,10000.000,9660.000,20230616060045
20230609,223,오이,03,취청,38100.000,02,도매,04,상품,개,50,35600.000,41700.000,20230616060045
20230609,223,오이,03,취청,34033.333,02,도매,05,중품,개,50,31600.000,37500.000,20230616060045
20230609,223,오이,KA,오이(전체),10303.068,01,소매,04,상품,개,10,10000.000,9980.000,20230616060045
20230609,223,오이,KA,오이(전체),31500.000,02,도매,04,상품,kg,10,31000.000,32000.000,20230616060045
20230609,223,오이,KA,오이(전체),55750.000,02,도매,04,상품,개,100,50200.000,61000.000,20230616060045
20230609,223,오이,KA,오이(전체),38100.000,02,도매,04,상품,개,50,35600.000,41700.000,20230616060045
20230609,223,오이,KA,오이(전체),5855.000,01,소매,05,중품,개,10,5000.000,6500.000,20230616060045
20230609,223,오이,KA,오이(전체),27500.000,02,도매,05,중품,kg,10,27000.000,28000.000,20230616060045
20230609,223,오이,KA,오이(전체),50825.000,02,도매,05,중품,개,100,43500.000,57000.000,20230616060045
20230609,223,오이,KA,오이(전체),34033.333,02,도매,05,중품,개,50,31600.000,37500.000,20230616060045
20230609,224,호박,01,애호박,1723.864,01,소매,04,상품,개,1,1260.000,1990.000,20230616060045
20230609,224,호박,01,애호박,25080.000,02,도매,04,상품,개,20,23600.000,28000.000,20230616060045
20230609,224,호박,01,애호박,1122.857,01,소매,05,중품,개,1,1000.000,900.000,20230616060045
20230609,224,호박,01,애호박,21880.000,02,도매,05,중품,개,20,20500.000,25000.000,20230616060045
20230609,224,호박,02,쥬키니,1601.538,01,소매,04,상품,개,1,1000.000,1990.000,20230616060045
20230609,224,호박,02,쥬키니,12120.000,02,도매,04,상품,kg,10,12000.000,9500.000,20230616060045
20230609,224,호박,02,쥬키니,9120.000,02,도매,05,중품,kg,10,10000.000,8000.000,20230616060045
20230609,224,호박,KA,호박(전체),1695.965,01,소매,04,상품,개,1,1000.000,1990.000,20230616060045
20230609,224,호박,KA,호박(전체),12120.000,02,도매,04,상품,kg,10,12000.000,9500.000,20230616060045
20230609,224,호박,KA,호박(전체),25080.000,02,도매,04,상품,개,20,23600.000,28000.000,20230616060045
20230609,224,호박,KA,호박(전체),1122.857,01,소매,05,중품,개,1,1000.000,900.000,20230616060045
20230609,224,호박,KA,호박(전체),9120.000,02,도매,05,중품,kg,10,10000.000,8000.000,20230616060045
20230609,224,호박,KA,호박(전체),21880.000,02,도매,05,중품,개,20,20500.000,25000.000,20230616060045
20230609,225,토마토,00,토마토,3968.605,01,소매,04,상품,kg,1,2490.000,5000.000,20230616060045
20230609,225,토마토,00,토마토,14360.000,02,도매,04,상품,kg,5,12200.000,17000.000,20230616060045
20230609,225,토마토,00,토마토,11960.000,02,도매,05,중품,kg,5,11000.000,14000.000,20230616060045
20230609,225,토마토,KA,토마토(전체),3968.605,01,소매,04,상품,kg,1,2490.000,5000.000,20230616060045
20230609,225,토마토,KA,토마토(전체),14360.000,02,도매,04,상품,kg,5,12200.000,17000.000,20230616060045
20230609,225,토마토,KA,토마토(전체),11960.000,02,도매,05,중품,kg,5,11000.000,14000.000,20230616060045
20230609,231,무,01,봄,1901.419,01,소매,04,상품,개,1,1200.000,2830.000,20230616060045
20230609,231,무,01,봄,11220.000,02,도매,04,상품,kg,20,10600.000,12000.000,20230616060045
20230609,231,무,01,봄,1660.000,01,소매,05,중품,개,1,1330.000,960.000,20230616060045
20230609,231,무,01,봄,8844.000,02,도매,05,중품,kg,20,10000.000,8660.000,20230616060045
20230609,231,무,KA,무(전체),1901.419,01,소매,04,상품,개,1,1200.000,2830.000,20230616060045
20230609,231,무,KA,무(전체),11220.000,02,도매,04,상품,kg,20,10600.000,12000.000,20230616060045
20230609,231,무,KA,무(전체),1660.000,01,소매,05,중품,개,1,1330.000,960.000,20230616060045
20230609,231,무,KA,무(전체),8844.000,02,도매,05,중품,kg,20,10000.000,8660.000,20230616060045
20230609,232,당근,01,무세척,4077.209,01,소매,04,상품,kg,1,2900.000,5900.000,20230616060045
20230609,232,당근,01,무세척,48300.000,02,도매,04,상품,kg,20,47000.000,50300.000,20230616060045
20230609,232,당근,01,무세척,3383.636,01,소매,05,중품,kg,1,2830.000,4000.000,20230616060045
20230609,232,당근,01,무세척,44300.000,02,도매,05,중품,kg,20,41300.000,46300.000,20230616060045
20230609,232,당근,10,세척(수입),9980.000,02,도매,05,중품,kg,10,10000.000,9000.000,20230616060045
20230609,232,당근,KA,당근(전체),4077.209,01,소매,04,상품,kg,1,2900.000,5900.000,20230616060045
20230609,232,당근,KA,당근(전체),48300.000,02,도매,04,상품,kg,20,47000.000,50300.000,20230616060045
20230609,232,당근,KA,당근(전체),3383.636,01,소매,05,중품,kg,1,2830.000,4000.000,20230616060045
20230609,232,당근,KA,당근(전체),9980.000,02,도매,05,중품,kg,10,10000.000,9000.000,20230616060045
20230609,232,당근,KA,당근(전체),44300.000,02,도매,05,중품,kg,20,41300.000,46300.000,20230616060045
20230609,233,열무,00,열무,2420.682,01,소매,04,상품,kg,1,1100.000,4780.000,20230616060045
20230609,233,열무,00,열무,8066.000,02,도매,04,상품,kg,4,7000.000,9000.000,20230616060045
20230609,233,열무,00,열무,6866.000,02,도매,05,중품,kg,4,5000.000,8000.000,20230616060045
20230609,233,열무,KA,열무(전체),2420.682,01,소매,04,상품,kg,1,1100.000,4780.000,20230616060045
20230609,233,열무,KA,열무(전체),8066.000,02,도매,04,상품,kg,4,7000.000,9000.000,20230616060045
20230609,233,열무,KA,열무(전체),6866.000,02,도매,05,중품,kg,4,5000.000,8000.000,20230616060045
20230609,241,건고추,00,화건,16084.615,01,소매,04,상품,g,600,13600.000,20000.000,20230616060045
20230609,241,건고추,00,화건,624000.000,02,도매,04,상품,kg,30,600000.000,650000.000,20230616060045
20230609,241,건고추,00,화건,557600.000,02,도매,05,중품,kg,30,518000.000,575000.000,20230616060045
20230609,241,건고추,KA,건고추(전체),16084.615,01,소매,04,상품,g,600,13600.000,20000.000,20230616060045
20230609,241,건고추,KA,건고추(전체),624000.000,02,도매,04,상품,kg,30,600000.000,650000.000,20230616060045
20230609,241,건고추,KA,건고추(전체),557600.000,02,도매,05,중품,kg,30,518000.000,575000.000,20230616060045
20230609,242,풋고추,00,풋고추,1472.368,01,소매,04,상품,g,100,1000.000,980.000,20230616060045
20230609,242,풋고추,00,풋고추,60940.000,02,도매,04,상품,kg,10,53600.000,78500.000,20230616060045
20230609,242,풋고추,00,풋고추,53640.000,02,도매,05,중품,kg,10,44600.000,71000.000,20230616060045
20230609,242,풋고추,02,꽈리고추,1343.409,01,소매,04,상품,g,100,1000.000,950.000,20230616060045
20230609,242,풋고추,02,꽈리고추,35660.000,02,도매,04,상품,kg,4,30300.000,38700.000,20230616060045
20230609,242,풋고추,02,꽈리고추,880.000,01,소매,05,중품,g,100,1000.000,930.000,20230616060045
20230609,242,풋고추,02,꽈리고추,31660.000,02,도매,05,중품,kg,4,26300.000,35600.000,20230616060045
20230609,242,풋고추,03,청양고추,1095.909,01,소매,04,상품,g,100,1000.000,930.000,20230616060045
20230609,242,풋고추,03,청양고추,63140.000,02,도매,04,상품,kg,10,60600.000,64600.000,20230616060045
20230609,242,풋고추,03,청양고추,693.077,01,소매,05,중품,g,100,580.000,800.000,20230616060045
20230609,242,풋고추,03,청양고추,57940.000,02,도매,05,중품,kg,10,54000.000,61600.000,20230616060045
20230609,242,풋고추,04,오이맛고추,1035.814,01,소매,04,상품,g,100,1000.000,990.000,20230616060045
20230609,242,풋고추,04,오이맛고추,52160.000,02,도매,04,상품,kg,10,43000.000,61200.000,20230616060045
20230609,242,풋고추,04,오이맛고추,46660.000,02,도매,05,중품,kg,10,33000.000,56700.000,20230616060045
20230609,242,풋고추,KA,풋고추(전체),1229.704,01,소매,04,상품,g,100,1000.000,990.000,20230616060045
20230609,242,풋고추,KA,풋고추(전체),58746.667,02,도매,04,상품,kg,10,43000.000,78500.000,20230616060045
20230609,242,풋고추,KA,풋고추(전체),35660.000,02,도매,04,상품,kg,4,30300.000,38700.000,20230616060045
20230609,242,풋고추,KA,풋고추(전체),778.750,01,소매,05,중품,g,100,1000.000,930.000,20230616060045
20230609,242,풋고추,KA,풋고추(전체),52746.667,02,도매,05,중품,kg,10,33000.000,71000.000,20230616060045
20230609,242,풋고추,KA,풋고추(전체),31660.000,02,도매,05,중품,kg,4,26300.000,35600.000,20230616060045
20230609,243,붉은고추,00,붉은고추,1810.698,01,소매,04,상품,g,100,1000.000,2650.000,20230616060045
20230609,243,붉은고추,00,붉은고추,98640.000,02,도매,04,상품,kg,10,107000.000,99600.000,20230616060045
20230609,243,붉은고추,00,붉은고추,91140.000,02,도매,05,중품,kg,10,115000.000,97500.000,20230616060045
20230609,243,붉은고추,KA,붉은고추(전체),1810.698,01,소매,04,상품,g,100,1000.000,2650.000,20230616060045
20230609,243,붉은고추,KA,붉은고추(전체),98640.000,02,도매,04,상품,kg,10,107000.000,99600.000,20230616060045
20230609,243,붉은고추,KA,붉은고추(전체),91140.000,02,도매,05,중품,kg,10,115000.000,97500.000,20230616060045
20230609,245,양파,00,양파,2155.682,01,소매,04,상품,kg,1,1600.000,2504.000,20230616060045
20230609,245,양파,00,양파,19420.000,02,도매,04,상품,kg,15,18600.000,20600.000,20230616060045
20230609,245,양파,00,양파,1855.385,01,소매,05,중품,kg,1,1660.000,2000.000,20230616060045
20230609,245,양파,00,양파,16620.000,02,도매,05,중품,kg,15,16200.000,17000.000,20230616060045
20230609,245,양파,KA,양파(전체),2155.682,01,소매,04,상품,kg,1,1600.000,2504.000,20230616060045
20230609,245,양파,KA,양파(전체),19420.000,02,도매,04,상품,kg,15,18600.000,20600.000,20230616060045
20230609,245,양파,KA,양파(전체),1855.385,01,소매,05,중품,kg,1,1660.000,2000.000,20230616060045
20230609,245,양파,KA,양파(전체),16620.000,02,도매,05,중품,kg,15,16200.000,17000.000,20230616060045
20230609,246,파,00,대파,3186.818,01,소매,04,상품,kg,1,1780.000,4270.000,20230616060045
20230609,246,파,00,대파,1918.000,02,도매,04,상품,kg,1,1700.000,2100.000,20230616060045
20230609,246,파,00,대파,2191.538,01,소매,05,중품,kg,1,1700.000,2660.000,20230616060045
20230609,246,파,00,대파,1678.000,02,도매,05,중품,kg,1,1500.000,1960.000,20230616060045
20230609,246,파,02,쪽파,8220.400,01,소매,04,상품,kg,1,10960.000,9760.000,20230616060045
20230609,246,파,02,쪽파,5944.000,02,도매,04,상품,kg,1,5160.000,7000.000,20230616060045
20230609,246,파,02,쪽파,5170.000,01,소매,05,중품,kg,1,4500.000,7000.000,20230616060045
20230609,246,파,02,쪽파,5044.000,02,도매,05,중품,kg,1,4160.000,6000.000,20230616060045
20230609,246,파,KA,파(전체),5010.580,01,소매,04,상품,kg,1,10960.000,9760.000,20230616060045
20230609,246,파,KA,파(전체),3931.000,02,도매,04,상품,kg,1,1700.000,7000.000,20230616060045
20230609,246,파,KA,파(전체),3486.522,01,소매,05,중품,kg,1,1700.000,7000.000,20230616060045
20230609,246,파,KA,파(전체),3361.000,02,도매,05,중품,kg,1,1500.000,6000.000,20230616060045
20230609,247,생강,00,국산,17638.636,01,소매,04,상품,kg,1,12300.000,23960.000,20230616060045
20230609,247,생강,00,국산,119200.000,02,도매,04,상품,kg,10,115000.000,123000.000,20230616060045
20230609,247,생강,00,국산,111400.000,02,도매,05,중품,kg,10,105000.000,114000.000,20230616060045
20230609,247,생강,01,수입,152400.000,02,도매,05,중품,kg,10,150000.000,159000.000,20230616060045
20230609,247,생강,KA,생강(전체),17638.636,01,소매,04,상품,kg,1,12300.000,23960.000,20230616060045
