PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20230901,111,쌀,01,20kg,54365.600,01,소매,04,상품,kg,20,47800.000,59000.000,20230916051149
20230901,111,쌀,01,20kg,50440.000,02,도매,04,상품,kg,20,49600.000,51400.000,20230916051149
20230901,111,쌀,01,20kg,46975.000,02,도매,05,중품,kg,20,43600.000,49600.000,20230916051149
20230901,111,쌀,10,10kg,28803.673,01,소매,04,상품,kg,10,24500.000,32200.000,20230916051149
20230901,111,쌀,KA,쌀(전체),28803.673,01,소매,04,상품,kg,10,24500.000,32200.000,20230916051149
20230901,111,쌀,KA,쌀(전체),54365.600,01,소매,04,상품,kg,20,47800.000,59000.000,20230916051149
20230901,111,쌀,KA,쌀(전체),50440.000,02,도매,04,상품,kg,20,49600.000,51400.000,20230916051149
20230901,111,쌀,KA,쌀(전체),46975.000,02,도매,05,중품,kg,20,43600.000,49600.000,20230916051149
20230901,112,찹쌀,01,일반계,3652.800,01,소매,04,상품,kg,1,2250.000,5590.000,20230916051149
20230901,112,찹쌀,01,일반계,101640.000,02,도매,04,상품,kg,40,100000.000,99200.000,20230916051149
20230901,112,찹쌀,01,일반계,94040.000,02,도매,05,중품,kg,40,91300.000,96600.000,20230916051149
20230901,112,찹쌀,KA,찹쌀(전체),3652.800,01,소매,04,상품,kg,1,2250.000,5590.000,20230916051149
20230901,112,찹쌀,KA,찹쌀(전체),101640.000,02,도매,04,상품,kg,40,100000.000,99200.000,20230916051149
20230901,112,찹쌀,KA,찹쌀(전체),94040.000,02,도매,05,중품,kg,40,91300.000,96600.000,20230916051149
20230901,141,콩,01,흰 콩(국산),5180.851,01,소매,04,상품,g,500,3330.000,7560.000,20230916051149
20230901,141,콩,01,흰 콩(국산),216600.000,02,도매,04,상품,kg,40,210000.000,227000.000,20230916051149
20230901,141,콩,01,흰 콩(국산),200500.000,02,도매,05,중품,kg,40,180000.000,215000.000,20230916051149
20230901,141,콩,03,흰 콩(수입),126400.000,02,도매,05,중품,kg,35,115000.000,134000.000,20230916051149
20230901,141,콩,KA,콩(전체),5180.851,01,소매,04,상품,g,500,3330.000,7560.000,20230916051149
20230901,141,콩,KA,콩(전체),216600.000,02,도매,04,상품,kg,40,210000.000,227000.000,20230916051149
20230901,141,콩,KA,콩(전체),126400.000,02,도매,05,중품,kg,35,115000.000,134000.000,20230916051149
20230901,141,콩,KA,콩(전체),200500.000,02,도매,05,중품,kg,40,180000.000,215000.000,20230916051149
20230901,142,팥,00,붉은 팥(국산),8026.600,01,소매,04,상품,g,500,11100.000,9800.000,20230916051149
20230901,142,팥,00,붉은 팥(국산),433200.000,02,도매,04,상품,kg,40,380000.000,470000.000,20230916051149
20230901,142,팥,00,붉은 팥(국산),415333.333,02,도매,05,중품,kg,40,396000.000,430000.000,20230916051149
20230901,142,팥,01,붉은 팥(수입),272600.000,02,도매,05,중품,kg,40,264000.000,278000.000,20230916051149
20230901,142,팥,KA,팥(전체),8026.600,01,소매,04,상품,g,500,11100.000,9800.000,20230916051149
20230901,142,팥,KA,팥(전체),433200.000,02,도매,04,상품,kg,40,380000.000,470000.000,20230916051149
20230901,142,팥,KA,팥(전체),326125.000,02,도매,05,중품,kg,40,264000.000,430000.000,20230916051149
20230901,143,녹두,00,국산,11763.864,01,소매,04,상품,g,500,10000.000,9330.000,20230916051149
20230901,143,녹두,00,국산,508750.000,02,도매,04,상품,kg,40,433000.000,562000.000,20230916051149
20230901,143,녹두,01,수입,227400.000,02,도매,05,중품,kg,40,170000.000,269000.000,20230916051149
20230901,143,녹두,KA,녹두(전체),11763.864,01,소매,04,상품,g,500,10000.000,9330.000,20230916051149
20230901,143,녹두,KA,녹두(전체),508750.000,02,도매,04,상품,kg,40,433000.000,562000.000,20230916051149
20230901,143,녹두,KA,녹두(전체),227400.000,02,도매,05,중품,kg,40,170000.000,269000.000,20230916051149
20230901,144,메밀,01,메밀(수입),3906.667,02,도매,05,중품,kg,1,3400.000,4520.000,20230916051149
20230901,144,메밀,KA,메밀(전체),3906.667,02,도매,05,중품,kg,1,3400.000,4520.000,20230916051149
20230901,151,고구마,00,밤,6124.286,01,소매,04,상품,kg,1,3990.000,7990.000,20230916051149
20230901,151,고구마,00,밤,4890.714,01,소매,05,중품,kg,1,3950.000,5500.000,20230916051149
20230901,151,고구마,00,밤,38100.000,02,도매,04,상품,kg,10,36600.000,42300.000,20230916051149
20230901,151,고구마,00,밤,33000.000,02,도매,05,중품,kg,10,31400.000,34300.000,20230916051149
20230901,151,고구마,KA,고구마(전체),6124.286,01,소매,04,상품,kg,1,3990.000,7990.000,20230916051149
20230901,151,고구마,KA,고구마(전체),4890.714,01,소매,05,중품,kg,1,3950.000,5500.000,20230916051149
20230901,151,고구마,KA,고구마(전체),38100.000,02,도매,04,상품,kg,10,36600.000,42300.000,20230916051149
20230901,151,고구마,KA,고구마(전체),33000.000,02,도매,05,중품,kg,10,31400.000,34300.000,20230916051149
20230901,152,감자,01,수미(노지),339.300,01,소매,04,상품,g,100,224.000,450.000,20230916051149
20230901,152,감자,01,수미(노지),290.192,01,소매,05,중품,g,100,196.000,350.000,20230916051149
20230901,152,감자,01,수미(노지),39820.000,02,도매,04,상품,kg,20,37600.000,41200.000,20230916051149
20230901,152,감자,01,수미(노지),35360.000,02,도매,05,중품,kg,20,34600.000,36000.000,20230916051149
20230901,152,감자,06,기타(노지),320.000,01,소매,05,중품,g,100,298.000,346.000,20230916051149
20230901,152,감자,KA,감자(전체),339.300,01,소매,04,상품,g,100,224.000,450.000,20230916051149
20230901,152,감자,KA,감자(전체),301.548,01,소매,05,중품,g,100,196.000,350.000,20230916051149
20230901,152,감자,KA,감자(전체),39820.000,02,도매,04,상품,kg,20,37600.000,41200.000,20230916051149
20230901,152,감자,KA,감자(전체),35360.000,02,도매,05,중품,kg,20,34600.000,36000.000,20230916051149
20230901,211,배추,02,여름(고랭지),5644.571,01,소매,04,상품,포기,1,4300.000,8670.000,20230916051149
20230901,211,배추,02,여름(고랭지),5036.364,01,소매,05,중품,포기,1,4000.000,6330.000,20230916051149
20230901,211,배추,02,여름(고랭지),14440.000,02,도매,04,상품,kg(그물망 3포기),10,12800.000,15400.000,20230916051149
20230901,211,배추,02,여름(고랭지),11586.000,02,도매,05,중품,kg(그물망 3포기),10,12000.000,7330.000,20230916051149
20230901,211,배추,KA,배추(전체),5644.571,01,소매,04,상품,포기,1,4300.000,8670.000,20230916051149
20230901,211,배추,KA,배추(전체),5036.364,01,소매,05,중품,포기,1,4000.000,6330.000,20230916051149
20230901,211,배추,KA,배추(전체),14440.000,02,도매,04,상품,kg(그물망 3포기),10,12800.000,15400.000,20230916051149
20230901,211,배추,KA,배추(전체),11586.000,02,도매,05,중품,kg(그물망 3포기),10,12000.000,7330.000,20230916051149
20230901,212,양배추,00,양배추,4917.586,01,소매,04,상품,포기,1,3980.000,6280.000,20230916051149
20230901,212,양배추,00,양배추,3950.882,01,소매,05,중품,포기,1,3160.000,4500.000,20230916051149
20230901,212,양배추,00,양배추,12240.000,02,도매,04,상품,kg,8,11000.000,14600.000,20230916051149
20230901,212,양배추,00,양배추,10220.000,02,도매,05,중품,kg,8,10000.000,9000.000,20230916051149
20230901,212,양배추,KA,양배추(전체),4917.586,01,소매,04,상품,포기,1,3980.000,6280.000,20230916051149
20230901,212,양배추,KA,양배추(전체),3950.882,01,소매,05,중품,포기,1,3160.000,4500.000,20230916051149
20230901,212,양배추,KA,양배추(전체),12240.000,02,도매,04,상품,kg,8,11000.000,14600.000,20230916051149
20230901,212,양배추,KA,양배추(전체),10220.000,02,도매,05,중품,kg,8,10000.000,9000.000,20230916051149
20230901,213,시금치,00,시금치,2670.000,01,소매,04,상품,g,100,1390.000,3990.000,20230916051149
20230901,213,시금치,00,시금치,82960.000,02,도매,04,상품,kg,4,111000.000,78000.000,20230916051149
20230901,213,시금치,00,시금치,77200.000,02,도매,05,중품,kg,4,106000.000,73000.000,20230916051149
20230901,213,시금치,KA,시금치(전체),2670.000,01,소매,04,상품,g,100,1390.000,3990.000,20230916051149
20230901,213,시금치,KA,시금치(전체),82960.000,02,도매,04,상품,kg,4,111000.000,78000.000,20230916051149
20230901,213,시금치,KA,시금치(전체),77200.000,02,도매,05,중품,kg,4,106000.000,73000.000,20230916051149
20230901,214,상추,01,적,1595.319,01,소매,04,상품,g,100,1000.000,960.000,20230916051149
20230901,214,상추,01,적,1012.222,01,소매,05,중품,g,100,1000.000,990.000,20230916051149
20230901,214,상추,01,적,37640.000,02,도매,04,상품,kg,4,34000.000,44000.000,20230916051149
20230901,214,상추,01,적,31400.000,02,도매,05,중품,kg,4,30000.000,32700.000,20230916051149
20230901,214,상추,02,청,1701.026,01,소매,04,상품,g,100,1130.000,960.000,20230916051149
20230901,214,상추,02,청,1038.750,01,소매,05,중품,g,100,1000.000,950.000,20230916051149
20230901,214,상추,02,청,34940.000,02,도매,04,상품,kg,4,34000.000,35700.000,20230916051149
20230901,214,상추,02,청,30000.000,02,도매,05,중품,kg,4,27300.000,31700.000,20230916051149
20230901,214,상추,KA,상추(전체),1643.256,01,소매,04,상품,g,100,1000.000,960.000,20230916051149
20230901,214,상추,KA,상추(전체),1024.706,01,소매,05,중품,g,100,1000.000,990.000,20230916051149
20230901,214,상추,KA,상추(전체),36290.000,02,도매,04,상품,kg,4,34000.000,44000.000,20230916051149
20230901,214,상추,KA,상추(전체),30700.000,02,도매,05,중품,kg,4,27300.000,32700.000,20230916051149
20230901,215,얼갈이배추,00,얼갈이배추,4090.204,01,소매,04,상품,kg,1,2190.000,8320.000,20230916051149
20230901,215,얼갈이배추,00,얼갈이배추,10800.000,02,도매,04,상품,kg,4,10000.000,9000.000,20230916051149
20230901,215,얼갈이배추,00,얼갈이배추,8872.000,02,도매,05,중품,kg,4,11700.000,9000.000,20230916051149
20230901,215,얼갈이배추,KA,얼갈이배추(전체),4090.204,01,소매,04,상품,kg,1,2190.000,8320.000,20230916051149
20230901,215,얼갈이배추,KA,얼갈이배추(전체),10800.000,02,도매,04,상품,kg,4,10000.000,9000.000,20230916051149
20230901,215,얼갈이배추,KA,얼갈이배추(전체),8872.000,02,도매,05,중품,kg,4,11700.000,9000.000,20230916051149
20230901,221,수박,00,수박,28810.000,01,소매,04,상품,개,1,23580.000,39100.000,20230916051149
20230901,221,수박,00,수박,22541.905,01,소매,05,중품,개,1,16500.000,29900.000,20230916051149
20230901,221,수박,00,수박,26640.000,02,도매,04,상품,개,1,19600.000,30600.000,20230916051149
20230901,221,수박,00,수박,23900.000,02,도매,05,중품,개,1,21600.000,27000.000,20230916051149
20230901,221,수박,KA,수박(전체),28810.000,01,소매,04,상품,개,1,23580.000,39100.000,20230916051149
20230901,221,수박,KA,수박(전체),22541.905,01,소매,05,중품,개,1,16500.000,29900.000,20230916051149
20230901,221,수박,KA,수박(전체),26640.000,02,도매,04,상품,개,1,19600.000,30600.000,20230916051149
20230901,221,수박,KA,수박(전체),23900.000,02,도매,05,중품,개,1,21600.000,27000.000,20230916051149
20230901,222,참외,00,참외,27506.606,01,소매,04,상품,개,10,16700.000,34750.000,20230916051149
20230901,222,참외,KA,참외(전체),27506.606,01,소매,04,상품,개,10,16700.000,34750.000,20230916051149
20230901,223,오이,01,가시계통,12268.846,01,소매,04,상품,개,10,10000.000,9800.000,20230916051149
20230901,223,오이,01,가시계통,33500.000,02,도매,04,상품,kg,10,31000.000,36000.000,20230916051149
20230901,223,오이,01,가시계통,29000.000,02,도매,05,중품,kg,10,26000.000,32000.000,20230916051149
20230901,223,오이,02,다다기계통,11967.400,01,소매,04,상품,개,10,10000.000,9980.000,20230916051149
20230901,223,오이,02,다다기계통,6693.333,01,소매,05,중품,개,10,5800.000,7000.000,20230916051149
20230901,223,오이,02,다다기계통,94150.000,02,도매,04,상품,개,100,111000.000,99600.000,20230916051149
20230901,223,오이,02,다다기계통,81950.000,02,도매,05,중품,개,100,103000.000,80500.000,20230916051149
20230901,223,오이,03,취청,12804.000,01,소매,04,상품,개,10,10000.000,9330.000,20230916051149
20230901,223,오이,03,취청,52666.667,02,도매,04,상품,개,50,44600.000,58700.000,20230916051149
20230901,223,오이,03,취청,44766.667,02,도매,05,중품,개,50,35300.000,52000.000,20230916051149
20230901,223,오이,KA,오이(전체),12252.079,01,소매,04,상품,개,10,10000.000,9980.000,20230916051149
20230901,223,오이,KA,오이(전체),6693.333,01,소매,05,중품,개,10,5800.000,7000.000,20230916051149
20230901,223,오이,KA,오이(전체),33500.000,02,도매,04,상품,kg,10,31000.000,36000.000,20230916051149
20230901,223,오이,KA,오이(전체),94150.000,02,도매,04,상품,개,100,111000.000,99600.000,20230916051149
20230901,223,오이,KA,오이(전체),52666.667,02,도매,04,상품,개,50,44600.000,58700.000,20230916051149
20230901,223,오이,KA,오이(전체),29000.000,02,도매,05,중품,kg,10,26000.000,32000.000,20230916051149
20230901,223,오이,KA,오이(전체),81950.000,02,도매,05,중품,개,100,103000.000,80500.000,20230916051149
20230901,223,오이,KA,오이(전체),44766.667,02,도매,05,중품,개,50,35300.000,52000.000,20230916051149
20230901,224,호박,01,애호박,1754.400,01,소매,04,상품,개,1,1160.000,990.000,20230916051149
20230901,224,호박,01,애호박,1071.429,01,소매,05,중품,개,1,1000.000,930.000,20230916051149
20230901,224,호박,01,애호박,38260.000,02,도매,04,상품,개,20,33000.000,43500.000,20230916051149
20230901,224,호박,01,애호박,32800.000,02,도매,05,중품,개,20,29000.000,41700.000,20230916051149
20230901,224,호박,02,쥬키니,1877.857,01,소매,04,상품,개,1,1300.000,2980.000,20230916051149
20230901,224,호박,02,쥬키니,37200.000,02,도매,04,상품,kg,10,30000.000,44200.000,20230916051149
20230901,224,호박,02,쥬키니,31900.000,02,도매,05,중품,kg,10,26000.000,42200.000,20230916051149
20230901,224,호박,KA,호박(전체),1781.406,01,소매,04,상품,개,1,1160.000,990.000,20230916051149
20230901,224,호박,KA,호박(전체),1071.429,01,소매,05,중품,개,1,1000.000,930.000,20230916051149
20230901,224,호박,KA,호박(전체),37200.000,02,도매,04,상품,kg,10,30000.000,44200.000,20230916051149
20230901,224,호박,KA,호박(전체),38260.000,02,도매,04,상품,개,20,33000.000,43500.000,20230916051149
20230901,224,호박,KA,호박(전체),31900.000,02,도매,05,중품,kg,10,26000.000,42200.000,20230916051149
20230901,224,호박,KA,호박(전체),32800.000,02,도매,05,중품,개,20,29000.000,41700.000,20230916051149
20230901,225,토마토,00,토마토,6900.600,01,소매,04,상품,kg,1,10670.000,9520.000,20230916051149
20230901,225,토마토,00,토마토,30740.000,02,도매,04,상품,kg,5,28000.000,37400.000,20230916051149
20230901,225,토마토,00,토마토,25700.000,02,도매,05,중품,kg,5,21300.000,34200.000,20230916051149
20230901,225,토마토,KA,토마토(전체),6900.600,01,소매,04,상품,kg,1,10670.000,9520.000,20230916051149
20230901,225,토마토,KA,토마토(전체),30740.000,02,도매,04,상품,kg,5,28000.000,37400.000,20230916051149
20230901,225,토마토,KA,토마토(전체),25700.000,02,도매,05,중품,kg,5,21300.000,34200.000,20230916051149
20230901,231,무,02,고랭지,2586.500,01,소매,04,상품,개,1,1740.000,4000.000,20230916051149
20230901,231,무,02,고랭지,2291.852,01,소매,05,중품,개,1,1920.000,3250.000,20230916051149
20230901,231,무,02,고랭지,21020.000,02,도매,04,상품,kg,20,19000.000,23000.000,20230916051149
20230901,231,무,02,고랭지,18460.000,02,도매,05,중품,kg,20,16200.000,21500.000,20230916051149
20230901,231,무,KA,무(전체),2586.500,01,소매,04,상품,개,1,1740.000,4000.000,20230916051149
20230901,231,무,KA,무(전체),2291.852,01,소매,05,중품,개,1,1920.000,3250.000,20230916051149
20230901,231,무,KA,무(전체),21020.000,02,도매,04,상품,kg,20,19000.000,23000.000,20230916051149
20230901,231,무,KA,무(전체),18460.000,02,도매,05,중품,kg,20,16200.000,21500.000,20230916051149
20230901,232,당근,01,무세척,6192.000,01,소매,04,상품,kg,1,3830.000,8500.000,20230916051149
20230901,232,당근,01,무세척,4647.333,01,소매,05,중품,kg,1,3000.000,7490.000,20230916051149
20230901,232,당근,01,무세척,86040.000,02,도매,04,상품,kg,20,77300.000,89600.000,20230916051149
20230901,232,당근,01,무세척,79740.000,02,도매,05,중품,kg,20,71300.000,83800.000,20230916051149
20230901,232,당근,10,세척(수입),9846.000,02,도매,05,중품,kg,10,10300.000,9330.000,20230916051149
20230901,232,당근,KA,당근(전체),6192.000,01,소매,04,상품,kg,1,3830.000,8500.000,20230916051149
20230901,232,당근,KA,당근(전체),4647.333,01,소매,05,중품,kg,1,3000.000,7490.000,20230916051149
20230901,232,당근,KA,당근(전체),86040.000,02,도매,04,상품,kg,20,77300.000,89600.000,20230916051149
20230901,232,당근,KA,당근(전체),9846.000,02,도매,05,중품,kg,10,10300.000,9330.000,20230916051149
20230901,232,당근,KA,당근(전체),79740.000,02,도매,05,중품,kg,20,71300.000,83800.000,20230916051149
20230901,233,열무,00,열무,4205.417,01,소매,04,상품,kg,1,2110.000,8320.000,20230916051149
20230901,233,열무,00,열무,12020.000,02,도매,04,상품,kg,4,11000.000,14500.000,20230916051149
20230901,233,열무,00,열무,10152.000,02,도매,05,중품,kg,4,10600.000,9160.000,20230916051149
20230901,233,열무,KA,열무(전체),4205.417,01,소매,04,상품,kg,1,2110.000,8320.000,20230916051149
20230901,233,열무,KA,열무(전체),12020.000,02,도매,04,상품,kg,4,11000.000,14500.000,20230916051149
20230901,233,열무,KA,열무(전체),10152.000,02,도매,05,중품,kg,4,10600.000,9160.000,20230916051149
20230901,241,건고추,00,화건,632333.333,02,도매,04,상품,kg,30,612000.000,650000.000,20230916051149
20230901,241,건고추,00,화건,557333.333,02,도매,05,중품,kg,30,531000.000,575000.000,20230916051149
20230901,241,건고추,01,햇산화건,18942.564,01,소매,04,상품,g,600,15800.000,23000.000,20230916051149
20230901,241,건고추,01,햇산화건,704400.000,02,도매,04,상품,kg,30,667000.000,750000.000,20230916051149
20230901,241,건고추,01,햇산화건,640800.000,02,도매,05,중품,kg,30,617000.000,662000.000,20230916051149
20230901,241,건고추,KA,건고추(전체),18942.564,01,소매,04,상품,g,600,15800.000,23000.000,20230916051149
20230901,241,건고추,KA,건고추(전체),677375.000,02,도매,04,상품,kg,30,612000.000,750000.000,20230916051149
20230901,241,건고추,KA,건고추(전체),609500.000,02,도매,05,중품,kg,30,531000.000,662000.000,20230916051149
20230901,242,풋고추,00,풋고추,1238.372,01,소매,04,상품,g,100,1000.000,910.000,20230916051149
20230901,242,풋고추,00,풋고추,64040.000,02,도매,04,상품,kg,10,56000.000,75000.000,20230916051149
20230901,242,풋고추,00,풋고추,53120.000,02,도매,05,중품,kg,10,39600.000,70000.000,20230916051149
20230901,242,풋고추,02,꽈리고추,1525.460,01,소매,04,상품,g,100,1000.000,850.000,20230916051149
20230901,242,풋고추,02,꽈리고추,846.364,01,소매,05,중품,g,100,1000.000,960.000,20230916051149
20230901,242,풋고추,02,꽈리고추,38360.000,02,도매,04,상품,kg,4,35000.000,46000.000,20230916051149
20230901,242,풋고추,02,꽈리고추,32900.000,02,도매,05,중품,kg,4,27300.000,39500.000,20230916051149
20230901,242,풋고추,03,청양고추,1092.920,01,소매,04,상품,g,100,1050.000,997.000,20230916051149
20230901,242,풋고추,03,청양고추,666.667,01,소매,05,중품,g,100,580.000,760.000,20230916051149
20230901,242,풋고추,03,청양고추,59000.000,02,도매,04,상품,kg,10,49200.000,73500.000,20230916051149
20230901,242,풋고추,03,청양고추,51000.000,02,도매,05,중품,kg,10,37200.000,64500.000,20230916051149
20230901,242,풋고추,04,오이맛고추,891.920,01,소매,04,상품,g,100,1000.000,992.000,20230916051149
20230901,242,풋고추,04,오이맛고추,46140.000,02,도매,04,상품,kg,10,40000.000,56200.000,20230916051149
20230901,242,풋고추,04,오이맛고추,37000.000,02,도매,05,중품,kg,10,32600.000,42200.000,20230916051149
20230901,242,풋고추,KA,풋고추(전체),1185.311,01,소매,04,상품,g,100,1000.000,997.000,20230916051149
20230901,242,풋고추,KA,풋고추(전체),752.609,01,소매,05,중품,g,100,1000.000,960.000,20230916051149
20230901,242,풋고추,KA,풋고추(전체),56393.333,02,도매,04,상품,kg,10,40000.000,75000.000,20230916051149
20230901,242,풋고추,KA,풋고추(전체),38360.000,02,도매,04,상품,kg,4,35000.000,46000.000,20230916051149
20230901,242,풋고추,KA,풋고추(전체),47040.000,02,도매,05,중품,kg,10,32600.000,70000.000,20230916051149
20230901,242,풋고추,KA,풋고추(전체),32900.000,02,도매,05,중품,kg,4,27300.000,39500.000,20230916051149
20230901,243,붉은고추,00,붉은고추,1546.458,01,소매,04,상품,g,100,1000.000,960.000,20230916051149
20230901,243,붉은고추,00,붉은고추,757.500,01,소매,05,중품,g,100,540.000,960.000,20230916051149
20230901,243,붉은고추,00,붉은고추,54280.000,02,도매,04,상품,kg,10,46000.000,60700.000,20230916051149
20230901,243,붉은고추,00,붉은고추,45600.000,02,도매,05,중품,kg,10,41000.000,51000.000,20230916051149
20230901,243,붉은고추,KA,붉은고추(전체),1546.458,01,소매,04,상품,g,100,1000.000,960.000,20230916051149
20230901,243,붉은고추,KA,붉은고추(전체),757.500,01,소매,05,중품,g,100,540.000,960.000,20230916051149
20230901,243,붉은고추,KA,붉은고추(전체),54280.000,02,도매,04,상품,kg,10,46000.000,60700.000,20230916051149
20230901,243,붉은고추,KA,붉은고추(전체),45600.000,02,도매,05,중품,kg,10,41000.000,51000.000,20230916051149
20230901,244,피마늘,22,난지(대서),43240.000,02,도매,04,상품,kg,10,42000.000,46000.000,20230916051149
20230901,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20230916051149
20230901,244,피마늘,KA,피마늘(전체),43240.000,02,도매,04,상품,kg,10,42000.000,46000.000,20230916051149
20230901,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20230916051149
20230901,245,양파,00,양파,2032.000,01,소매,04,상품,kg,1,1580.000,2640.000,20230916051149
20230901,245,양파,00,양파,1887.857,01,소매,05,중품,kg,1,1500.000,2200.000,20230916051149
20230901,245,양파,00,양파,21140.000,02,도매,04,상품,kg,15,20000.000,22600.000,20230916051149
20230901,245,양파,00,양파,18680.000,02,도매,05,중품,kg,15,17000.000,19500.000,20230916051149
20230901,245,양파,KA,양파(전체),2032.000,01,소매,04,상품,kg,1,1580.000,2640.000,20230916051149
20230901,245,양파,KA,양파(전체),1887.857,01,소매,05,중품,kg,1,1500.000,2200.000,20230916051149
20230901,245,양파,KA,양파(전체),21140.000,02,도매,04,상품,kg,15,20000.000,22600.000,20230916051149
20230901,245,양파,KA,양파(전체),18680.000,02,도매,05,중품,kg,15,17000.000,19500.000,20230916051149
20230901,246,파,00,대파,3283.125,01,소매,04,상품,kg,1,2000.000,4810.000,20230916051149
20230901,246,파,00,대파,2370.833,01,소매,05,중품,kg,1,2000.000,2800.000,20230916051149
20230901,246,파,00,대파,2232.000,02,도매,04,상품,kg,1,2150.000,2330.000,20230916051149
20230901,246,파,00,대파,1838.000,02,도매,05,중품,kg,1,1440.000,2050.000,20230916051149
20230901,246,파,02,쪽파,10148.333,01,소매,04,상품,kg,1,10560.000,9050.000,20230916051149
20230901,246,파,02,쪽파,7126.250,01,소매,05,중품,kg,1,12600.000,7500.000,20230916051149
20230901,246,파,02,쪽파,7118.000,02,도매,04,상품,kg,1,6500.000,7660.000,20230916051149
20230901,246,파,02,쪽파,5590.000,02,도매,05,중품,kg,1,5330.000,5960.000,20230916051149
20230901,246,파,KA,파(전체),5923.590,01,소매,04,상품,kg,1,10560.000,9050.000,20230916051149
20230901,246,파,KA,파(전체),4273.000,01,소매,05,중품,kg,1,12600.000,7500.000,20230916051149
20230901,246,파,KA,파(전체),4675.000,02,도매,04,상품,kg,1,2150.000,7660.000,20230916051149
20230901,246,파,KA,파(전체),3714.000,02,도매,05,중품,kg,1,1440.000,5960.000,20230916051149
20230901,247,생강,00,국산,20707.292,01,소매,04,상품,kg,1,11900.000,31130.000,20230916051149
20230901,247,생강,00,국산,120400.000,02,도매,04,상품,kg,10,116000.000,125000.000,20230916051149
20230901,247,생강,00,국산,109200.000,02,도매,05,중품,kg,10,100000.000,115000.000,20230916051149
20230901,247,생강,01,수입,76380.000,02,도매,05,중품,kg,10,60000.000,93300.000,20230916051149
20230901,247,생강,KA,생강(전체),20707.292,01,소매,04,상품,kg,1,11900.000,31130.000,20230916051149
20230901,247,생강,KA,생강(전체),120400.000,02,도매,04,상품,kg,10,116000.000,125000.000,20230916051149
20230901,247,생강,KA,생강(전체),92790.000,02,도매,05,중품,kg,10,100000.000,93300.000,20230916051149
20230901,248,고춧가루,00,국산,35810.400,01,소매,04,상품,kg,1,21980.000,54000.000,20230916051149
20230901,248,고춧가루,01,중국,13533.333,01,소매,04,상품,kg,1,11600.000,16000.000,20230916051149
20230901,248,고춧가루,KA,고춧가루(전체),28585.405,01,소매,04,상품,kg,1,11600.000,54000.000,20230916051149
20230901,252,미나리,00,미나리,1861.596,01,소매,04,상품,g,100,1000.000,950.000,20230916051149
20230901,252,미나리,00,미나리,84700.000,02,도매,04,상품,kg,7.5,80000.000,90000.000,20230916051149
20230901,252,미나리,00,미나리,76180.000,02,도매,05,중품,kg,7.5,72000.000,80000.000,20230916051149
20230901,252,미나리,KA,미나리(전체),1861.596,01,소매,04,상품,g,100,1000.000,950.000,20230916051149
20230901,252,미나리,KA,미나리(전체),84700.000,02,도매,04,상품,kg,7.5,80000.000,90000.000,20230916051149
20230901,252,미나리,KA,미나리(전체),76180.000,02,도매,05,중품,kg,7.5,72000.000,80000.000,20230916051149
20230901,253,깻잎,00,깻잎,3036.800,01,소매,04,상품,g,100,1500.000,4970.000,20230916051149
20230901,253,깻잎,00,깻잎,34240.000,02,도매,04,상품,kg,2,30000.000,39200.000,20230916051149
20230901,253,깻잎,00,깻잎,30940.000,02,도매,05,중품,kg,2,27000.000,33700.000,20230916051149
20230901,253,깻잎,KA,깻잎(전체),3036.800,01,소매,04,상품,g,100,1500.000,4970.000,20230916051149
20230901,253,깻잎,KA,깻잎(전체),34240.000,02,도매,04,상품,kg,2,30000.000,39200.000,20230916051149
20230901,253,깻잎,KA,깻잎(전체),30940.000,02,도매,05,중품,kg,2,27000.000,33700.000,20230916051149
20230901,255,피망,00,청,1253.171,01,소매,04,상품,g,100,1150.000,930.000,20230916051149
20230901,255,피망,00,청,41060.000,02,도매,04,상품,kg,10,37200.000,44600.000,20230916051149
20230901,255,피망,00,청,34600.000,02,도매,05,중품,kg,10,31500.000,39000.000,20230916051149
20230901,255,피망,KA,피망(전체),1253.171,01,소매,04,상품,g,100,1150.000,930.000,20230916051149
20230901,255,피망,KA,피망(전체),41060.000,02,도매,04,상품,kg,10,37200.000,44600.000,20230916051149
20230901,255,피망,KA,피망(전체),34600.000,02,도매,05,중품,kg,10,31500.000,39000.000,20230916051149
20230901,256,파프리카,00,파프리카,2068.200,01,소매,04,상품,g,200,1330.000,2660.000,20230916051149
20230901,256,파프리카,00,파프리카,1393.125,01,소매,05,중품,g,200,1080.000,2160.000,20230916051149
20230901,256,파프리카,00,파프리카,38400.000,02,도매,04,상품,kg,5,32300.000,45000.000,20230916051149
20230901,256,파프리카,00,파프리카,33300.000,02,도매,05,중품,kg,5,27300.000,41200.000,20230916051149
20230901,256,파프리카,KA,파프리카(전체),2068.200,01,소매,04,상품,g,200,1330.000,2660.000,20230916051149
