PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20231109,243,붉은고추,KA,붉은고추(전체),52960.000,02,도매,05,중품,kg,10,45500.000,60000.000,20231124060233
20231109,244,피마늘,03,한지,110000.000,02,도매,04,상품,kg,10,110000.000,110000.000,20231124060233
20231109,244,피마늘,03,한지,80600.000,02,도매,05,중품,kg,10,80600.000,80600.000,20231124060233
20231109,244,피마늘,22,난지(대서),44700.000,02,도매,04,상품,kg,10,42000.000,53300.000,20231124060233
20231109,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20231124060233
20231109,244,피마늘,KA,피마늘(전체),44700.000,02,도매,04,상품,kg,10,42000.000,53300.000,20231124060233
20231109,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20231124060233
20231109,245,양파,00,양파,2161.600,01,소매,04,상품,kg,1,1450.000,2510.000,20231124060233
20231109,245,양파,00,양파,1925.556,01,소매,05,중품,kg,1,1500.000,2200.000,20231124060233
20231109,245,양파,00,양파,20500.000,02,도매,04,상품,kg,15,18800.000,22500.000,20231124060233
20231109,245,양파,00,양파,17960.000,02,도매,05,중품,kg,15,17000.000,19500.000,20231124060233
20231109,245,양파,KA,양파(전체),2161.600,01,소매,04,상품,kg,1,1450.000,2510.000,20231124060233
20231109,245,양파,KA,양파(전체),1925.556,01,소매,05,중품,kg,1,1500.000,2200.000,20231124060233
20231109,245,양파,KA,양파(전체),20500.000,02,도매,04,상품,kg,15,18800.000,22500.000,20231124060233
20231109,245,양파,KA,양파(전체),17960.000,02,도매,05,중품,kg,15,17000.000,19500.000,20231124060233
20231109,246,파,00,대파,3796.327,01,소매,04,상품,kg,1,2980.000,5310.000,20231124060233
20231109,246,파,00,대파,3122.727,01,소매,05,중품,kg,1,2500.000,3660.000,20231124060233
20231109,246,파,00,대파,3546.000,02,도매,04,상품,kg,1,3200.000,4220.000,20231124060233
20231109,246,파,00,대파,3126.000,02,도매,05,중품,kg,1,2780.000,4120.000,20231124060233
20231109,246,파,02,쪽파,5839.744,01,소매,04,상품,kg,1,10780.000,7160.000,20231124060233
20231109,246,파,02,쪽파,4586.667,01,소매,05,중품,kg,1,3330.000,6000.000,20231124060233
20231109,246,파,02,쪽파,5216.000,02,도매,04,상품,kg,1,5000.000,5500.000,20231124060233
20231109,246,파,02,쪽파,3848.000,02,도매,05,중품,kg,1,3500.000,4250.000,20231124060233
20231109,246,파,KA,파(전체),4701.932,01,소매,04,상품,kg,1,10780.000,7160.000,20231124060233
20231109,246,파,KA,파(전체),3781.500,01,소매,05,중품,kg,1,2500.000,6000.000,20231124060233
20231109,246,파,KA,파(전체),4381.000,02,도매,04,상품,kg,1,3200.000,5500.000,20231124060233
20231109,246,파,KA,파(전체),3487.000,02,도매,05,중품,kg,1,2780.000,4250.000,20231124060233
20231109,247,생강,00,국산,10358.163,01,소매,04,상품,kg,1,10000.000,9980.000,20231124060233
20231109,247,생강,00,국산,80920.000,02,도매,04,상품,kg,10,78000.000,90000.000,20231124060233
20231109,247,생강,00,국산,71700.000,02,도매,05,중품,kg,10,69000.000,80600.000,20231124060233
20231109,247,생강,01,수입,62100.000,02,도매,05,중품,kg,10,55600.000,73300.000,20231124060233
20231109,247,생강,KA,생강(전체),10358.163,01,소매,04,상품,kg,1,10000.000,9980.000,20231124060233
20231109,247,생강,KA,생강(전체),80920.000,02,도매,04,상품,kg,10,78000.000,90000.000,20231124060233
20231109,247,생강,KA,생강(전체),66900.000,02,도매,05,중품,kg,10,55600.000,80600.000,20231124060233
20231109,248,고춧가루,00,국산,29456.400,01,소매,04,상품,kg,1,23920.000,38600.000,20231124060233
20231109,248,고춧가루,01,중국,13650.000,01,소매,04,상품,kg,1,11700.000,16000.000,20231124060233
20231109,248,고춧가루,KA,고춧가루(전체),24626.667,01,소매,04,상품,kg,1,11700.000,38600.000,20231124060233
20231109,252,미나리,00,미나리,1319.592,01,소매,04,상품,g,100,1020.000,970.000,20231124060233
20231109,252,미나리,00,미나리,52980.000,02,도매,04,상품,kg,7.5,50000.000,60000.000,20231124060233
20231109,252,미나리,00,미나리,45180.000,02,도매,05,중품,kg,7.5,41300.000,50000.000,20231124060233
20231109,252,미나리,KA,미나리(전체),1319.592,01,소매,04,상품,g,100,1020.000,970.000,20231124060233
20231109,252,미나리,KA,미나리(전체),52980.000,02,도매,04,상품,kg,7.5,50000.000,60000.000,20231124060233
20231109,252,미나리,KA,미나리(전체),45180.000,02,도매,05,중품,kg,7.5,41300.000,50000.000,20231124060233
20231109,253,깻잎,00,깻잎,2530.400,01,소매,04,상품,g,100,1430.000,4480.000,20231124060233
20231109,253,깻잎,00,깻잎,18660.000,02,도매,04,상품,kg,2,16500.000,20300.000,20231124060233
20231109,253,깻잎,00,깻잎,14800.000,02,도매,05,중품,kg,2,12200.000,17600.000,20231124060233
20231109,253,깻잎,KA,깻잎(전체),2530.400,01,소매,04,상품,g,100,1430.000,4480.000,20231124060233
20231109,253,깻잎,KA,깻잎(전체),18660.000,02,도매,04,상품,kg,2,16500.000,20300.000,20231124060233
20231109,253,깻잎,KA,깻잎(전체),14800.000,02,도매,05,중품,kg,2,12200.000,17600.000,20231124060233
20231109,255,피망,00,청,1462.143,01,소매,04,상품,g,100,1000.000,950.000,20231124060233
20231109,255,피망,00,청,53060.000,02,도매,04,상품,kg,10,44500.000,58200.000,20231124060233
20231109,255,피망,00,청,47020.000,02,도매,05,중품,kg,10,38000.000,51600.000,20231124060233
20231109,255,피망,KA,피망(전체),1462.143,01,소매,04,상품,g,100,1000.000,950.000,20231124060233
20231109,255,피망,KA,피망(전체),53060.000,02,도매,04,상품,kg,10,44500.000,58200.000,20231124060233
20231109,255,피망,KA,피망(전체),47020.000,02,도매,05,중품,kg,10,38000.000,51600.000,20231124060233
20231109,256,파프리카,00,파프리카,1742.041,01,소매,04,상품,g,200,1190.000,990.000,20231124060233
20231109,256,파프리카,00,파프리카,1288.000,01,소매,05,중품,g,200,1000.000,998.000,20231124060233
20231109,256,파프리카,00,파프리카,21760.000,02,도매,04,상품,kg,5,20200.000,23600.000,20231124060233
20231109,256,파프리카,00,파프리카,17220.000,02,도매,05,중품,kg,5,16000.000,18600.000,20231124060233
20231109,256,파프리카,KA,파프리카(전체),1742.041,01,소매,04,상품,g,200,1190.000,990.000,20231124060233
20231109,256,파프리카,KA,파프리카(전체),1288.000,01,소매,05,중품,g,200,1000.000,998.000,20231124060233
20231109,256,파프리카,KA,파프리카(전체),21760.000,02,도매,04,상품,kg,5,20200.000,23600.000,20231124060233
20231109,256,파프리카,KA,파프리카(전체),17220.000,02,도매,05,중품,kg,5,16000.000,18600.000,20231124060233
20231109,257,멜론,00,멜론,11364.651,01,소매,04,상품,개,1,10000.000,9990.000,20231124060233
20231109,257,멜론,00,멜론,7714.444,01,소매,05,중품,개,1,5990.000,8000.000,20231124060233
20231109,257,멜론,00,멜론,34020.000,02,도매,04,상품,kg,8,28000.000,52800.000,20231124060233
20231109,257,멜론,00,멜론,28620.000,02,도매,05,중품,kg,8,22300.000,47800.000,20231124060233
20231109,257,멜론,KA,멜론(전체),11364.651,01,소매,04,상품,개,1,10000.000,9990.000,20231124060233
20231109,257,멜론,KA,멜론(전체),7714.444,01,소매,05,중품,개,1,5990.000,8000.000,20231124060233
20231109,257,멜론,KA,멜론(전체),34020.000,02,도매,04,상품,kg,8,28000.000,52800.000,20231124060233
20231109,257,멜론,KA,멜론(전체),28620.000,02,도매,05,중품,kg,8,22300.000,47800.000,20231124060233
20231109,258,깐마늘(국산),01,깐마늘(국산),7786.800,01,소매,04,상품,kg,1,10000.000,9980.000,20231124060233
20231109,258,깐마늘(국산),01,깐마늘(국산),7755.652,01,소매,05,중품,kg,1,6660.000,8730.000,20231124060233
20231109,258,깐마늘(국산),03,깐마늘(대서),135600.000,02,도매,04,상품,kg,20,130000.000,140000.000,20231124060233
20231109,258,깐마늘(국산),03,깐마늘(대서),123200.000,02,도매,05,중품,kg,20,120000.000,128000.000,20231124060233
20231109,258,깐마늘(국산),05,깐마늘(남도),143000.000,02,도매,04,상품,kg,20,143000.000,143000.000,20231124060233
20231109,258,깐마늘(국산),05,깐마늘(남도),129000.000,02,도매,05,중품,kg,20,129000.000,129000.000,20231124060233
20231109,258,깐마늘(국산),KA,깐마늘(국산)(전체),7786.800,01,소매,04,상품,kg,1,10000.000,9980.000,20231124060233
20231109,258,깐마늘(국산),KA,깐마늘(국산)(전체),7755.652,01,소매,05,중품,kg,1,6660.000,8730.000,20231124060233
20231109,258,깐마늘(국산),KA,깐마늘(국산)(전체),136833.333,02,도매,04,상품,kg,20,130000.000,143000.000,20231124060233
20231109,258,깐마늘(국산),KA,깐마늘(국산)(전체),124166.667,02,도매,05,중품,kg,20,120000.000,129000.000,20231124060233
20231109,266,절임배추,03,가을,48721.667,01,소매,04,상품,kg,20,37900.000,56000.000,20231124060233
20231109,266,절임배추,KA,절임배추(전체),48721.667,01,소매,04,상품,kg,20,37900.000,56000.000,20231124060233
20231109,279,알배기배추,00,알배기배추,3453.000,01,소매,04,상품,포기,1,2000.000,4990.000,20231124060233
20231109,279,알배기배추,00,알배기배추,20380.000,02,도매,04,상품,kg,8,17000.000,22600.000,20231124060233
20231109,279,알배기배추,00,알배기배추,15840.000,02,도매,05,중품,kg,8,10000.000,20600.000,20231124060233
20231109,279,알배기배추,KA,알배기배추(전체),3453.000,01,소매,04,상품,포기,1,2000.000,4990.000,20231124060233
20231109,279,알배기배추,KA,알배기배추(전체),20380.000,02,도매,04,상품,kg,8,17000.000,22600.000,20231124060233
20231109,279,알배기배추,KA,알배기배추(전체),15840.000,02,도매,05,중품,kg,8,10000.000,20600.000,20231124060233
20231109,280,브로콜리,00,브로콜리(국산),2304.792,01,소매,04,상품,개,1,1330.000,3490.000,20231124060233
20231109,280,브로콜리,00,브로콜리(국산),23520.000,02,도매,04,상품,kg,8,22000.000,28300.000,20231124060233
20231109,280,브로콜리,00,브로콜리(국산),19600.000,02,도매,05,중품,kg,8,17000.000,25300.000,20231124060233
20231109,280,브로콜리,KA,브로콜리(전체),2304.792,01,소매,04,상품,개,1,1330.000,3490.000,20231124060233
20231109,280,브로콜리,KA,브로콜리(전체),23520.000,02,도매,04,상품,kg,8,22000.000,28300.000,20231124060233
20231109,280,브로콜리,KA,브로콜리(전체),19600.000,02,도매,05,중품,kg,8,17000.000,25300.000,20231124060233
20231109,312,참깨,01,백색(국산),17055.789,01,소매,04,상품,g,500,14400.000,22300.000,20231124060233
20231109,312,참깨,01,백색(국산),730800.000,02,도매,04,상품,kg,30,640000.000,775000.000,20231124060233
20231109,312,참깨,02,중국,5020.667,01,소매,05,중품,g,500,4230.000,6160.000,20231124060233
20231109,312,참깨,02,중국,208200.000,02,도매,05,중품,kg,30,197000.000,216000.000,20231124060233
20231109,312,참깨,03,인도,177000.000,02,도매,05,중품,kg,30,166000.000,186000.000,20231124060233
20231109,312,참깨,KA,참깨(전체),17055.789,01,소매,04,상품,g,500,14400.000,22300.000,20231124060233
20231109,312,참깨,KA,참깨(전체),5020.667,01,소매,05,중품,g,500,4230.000,6160.000,20231124060233
20231109,312,참깨,KA,참깨(전체),730800.000,02,도매,04,상품,kg,30,640000.000,775000.000,20231124060233
20231109,312,참깨,KA,참깨(전체),194333.333,02,도매,05,중품,kg,30,166000.000,216000.000,20231124060233
20231109,313,들깨,01,국산,286400.000,02,도매,04,상품,kg,22.5,255000.000,311000.000,20231124060233
20231109,313,들깨,02,수입,321600.000,02,도매,05,중품,kg,45,283000.000,360000.000,20231124060233
20231109,313,들깨,KA,들깨(전체),286400.000,02,도매,04,상품,kg,22.5,255000.000,311000.000,20231124060233
20231109,313,들깨,KA,들깨(전체),321600.000,02,도매,05,중품,kg,45,283000.000,360000.000,20231124060233
20231109,314,땅콩,01,국산,2900.294,01,소매,04,상품,g,100,1800.000,4260.000,20231124060233
20231109,314,땅콩,01,국산,494000.000,02,도매,04,상품,kg,30,443000.000,600000.000,20231124060233
20231109,314,땅콩,01,국산,402666.667,02,도매,05,중품,kg,30,380000.000,435000.000,20231124060233
20231109,314,땅콩,02,수입,1075.750,01,소매,05,중품,g,100,1000.000,999.000,20231124060233
20231109,314,땅콩,KA,땅콩(전체),2900.294,01,소매,04,상품,g,100,1800.000,4260.000,20231124060233
20231109,314,땅콩,KA,땅콩(전체),1075.750,01,소매,05,중품,g,100,1000.000,999.000,20231124060233
20231109,314,땅콩,KA,땅콩(전체),494000.000,02,도매,04,상품,kg,30,443000.000,600000.000,20231124060233
20231109,314,땅콩,KA,땅콩(전체),402666.667,02,도매,05,중품,kg,30,380000.000,435000.000,20231124060233
20231109,315,느타리버섯,00,느타리버섯,1013.043,01,소매,04,상품,g,100,1000.000,930.000,20231124060233
20231109,315,느타리버섯,00,느타리버섯,12072.000,02,도매,04,상품,kg,2,11700.000,8660.000,20231124060233
20231109,315,느타리버섯,00,느타리버섯,9438.000,02,도매,05,중품,kg,2,10000.000,8830.000,20231124060233
20231109,315,느타리버섯,01,애느타리버섯,538.417,01,소매,04,상품,g,100,350.000,830.000,20231124060233
20231109,315,느타리버섯,01,애느타리버섯,8472.000,02,도매,04,상품,kg,2,10200.000,8830.000,20231124060233
20231109,315,느타리버섯,01,애느타리버섯,6916.000,02,도매,05,중품,kg,2,6000.000,9250.000,20231124060233
20231109,315,느타리버섯,KA,느타리버섯(전체),692.169,01,소매,04,상품,g,100,1000.000,930.000,20231124060233
20231109,315,느타리버섯,KA,느타리버섯(전체),10272.000,02,도매,04,상품,kg,2,10200.000,8830.000,20231124060233
20231109,315,느타리버섯,KA,느타리버섯(전체),8177.000,02,도매,05,중품,kg,2,10000.000,9250.000,20231124060233
20231109,316,팽이버섯,00,팽이버섯,560.820,01,소매,04,상품,g,150,400.000,800.000,20231124060233
20231109,316,팽이버섯,00,팽이버섯,13320.000,02,도매,04,상품,kg,5,12500.000,14000.000,20231124060233
20231109,316,팽이버섯,00,팽이버섯,11280.000,02,도매,05,중품,kg,5,11000.000,11600.000,20231124060233
20231109,316,팽이버섯,KA,팽이버섯(전체),560.820,01,소매,04,상품,g,150,400.000,800.000,20231124060233
20231109,316,팽이버섯,KA,팽이버섯(전체),13320.000,02,도매,04,상품,kg,5,12500.000,14000.000,20231124060233
20231109,316,팽이버섯,KA,팽이버섯(전체),11280.000,02,도매,05,중품,kg,5,11000.000,11600.000,20231124060233
20231109,317,새송이버섯,00,새송이버섯,614.978,01,소매,04,상품,g,100,380.000,886.000,20231124060233
20231109,317,새송이버섯,00,새송이버섯,447.056,01,소매,05,중품,g,100,310.000,580.000,20231124060233
20231109,317,새송이버섯,00,새송이버섯,8798.000,02,도매,04,상품,kg,2,8330.000,9160.000,20231124060233
20231109,317,새송이버섯,00,새송이버섯,7132.000,02,도매,05,중품,kg,2,6330.000,8000.000,20231124060233
20231109,317,새송이버섯,KA,새송이버섯(전체),614.978,01,소매,04,상품,g,100,380.000,886.000,20231124060233
20231109,317,새송이버섯,KA,새송이버섯(전체),447.056,01,소매,05,중품,g,100,310.000,580.000,20231124060233
20231109,317,새송이버섯,KA,새송이버섯(전체),8798.000,02,도매,04,상품,kg,2,8330.000,9160.000,20231124060233
20231109,317,새송이버섯,KA,새송이버섯(전체),7132.000,02,도매,05,중품,kg,2,6330.000,8000.000,20231124060233
20231109,318,호두,00,수입,1484.545,01,소매,05,중품,g,100,1100.000,999.000,20231124060233
20231109,318,호두,KA,호두(전체),1484.545,01,소매,05,중품,g,100,1100.000,999.000,20231124060233
20231109,319,아몬드,00,수입,1491.560,01,소매,05,중품,g,100,1150.000,999.000,20231124060233
20231109,319,아몬드,KA,아몬드(전체),1491.560,01,소매,05,중품,g,100,1150.000,999.000,20231124060233
20231109,411,사과,05,후지,26043.878,01,소매,04,상품,개,10,17970.000,39750.000,20231124060233
20231109,411,사과,05,후지,20603.571,01,소매,05,중품,개,10,15900.000,28000.000,20231124060233
20231109,411,사과,05,후지,66280.000,02,도매,04,상품,kg,10,63000.000,70800.000,20231124060233
20231109,411,사과,05,후지,59740.000,02,도매,05,중품,kg,10,57000.000,64800.000,20231124060233
20231109,411,사과,KA,사과(전체),26043.878,01,소매,04,상품,개,10,17970.000,39750.000,20231124060233
20231109,411,사과,KA,사과(전체),20603.571,01,소매,05,중품,개,10,15900.000,28000.000,20231124060233
20231109,411,사과,KA,사과(전체),66280.000,02,도매,04,상품,kg,10,63000.000,70800.000,20231124060233
20231109,411,사과,KA,사과(전체),59740.000,02,도매,05,중품,kg,10,57000.000,64800.000,20231124060233
20231109,412,배,01,신고,26687.273,01,소매,04,상품,개,10,19130.000,38300.000,20231124060233
20231109,412,배,01,신고,22285.000,01,소매,05,중품,개,10,15860.000,33300.000,20231124060233
20231109,412,배,01,신고,60040.000,02,도매,04,상품,kg,15,58000.000,61300.000,20231124060233
20231109,412,배,01,신고,52220.000,02,도매,05,중품,kg,15,48600.000,54200.000,20231124060233
20231109,412,배,KA,배(전체),26687.273,01,소매,04,상품,개,10,19130.000,38300.000,20231124060233
20231109,412,배,KA,배(전체),22285.000,01,소매,05,중품,개,10,15860.000,33300.000,20231124060233
20231109,412,배,KA,배(전체),60040.000,02,도매,04,상품,kg,15,58000.000,61300.000,20231124060233
20231109,412,배,KA,배(전체),52220.000,02,도매,05,중품,kg,15,48600.000,54200.000,20231124060233
20231109,414,포도,12,샤인머스켓,18972.857,01,소매,24,L과,kg,2,12000.000,24660.000,20231124060233
20231109,414,포도,12,샤인머스켓,14460.000,02,도매,24,L과,kg,2,13000.000,15600.000,20231124060233
20231109,414,포도,12,샤인머스켓,11320.000,02,도매,25,M과,kg,2,10300.000,9000.000,20231124060233
20231109,414,포도,KA,포도(전체),18972.857,01,소매,24,L과,kg,2,12000.000,24660.000,20231124060233
20231109,414,포도,KA,포도(전체),14460.000,02,도매,24,L과,kg,2,13000.000,15600.000,20231124060233
20231109,414,포도,KA,포도(전체),11320.000,02,도매,25,M과,kg,2,10300.000,9000.000,20231124060233
20231109,415,감귤,01,노지,3546.531,01,소매,15,M과,개,10,1660.000,4600.000,20231124060233
20231109,415,감귤,01,노지,2853.721,01,소매,16,S과,개,10,1420.000,3630.000,20231124060233
20231109,415,감귤,01,노지,17340.000,02,도매,13,S과,kg,5,15000.000,19800.000,20231124060233
20231109,415,감귤,01,노지,14260.000,02,도매,14,M과,kg,5,12000.000,16300.000,20231124060233
20231109,415,감귤,KA,감귤(전체),3546.531,01,소매,15,M과,개,10,1660.000,4600.000,20231124060233
20231109,415,감귤,KA,감귤(전체),2853.721,01,소매,16,S과,개,10,1420.000,3630.000,20231124060233
20231109,415,감귤,KA,감귤(전체),17340.000,02,도매,13,S과,kg,5,15000.000,19800.000,20231124060233
20231109,415,감귤,KA,감귤(전체),14260.000,02,도매,14,M과,kg,5,12000.000,16300.000,20231124060233
20231109,416,단감,00,단감,14850.769,01,소매,04,상품,개,10,10300.000,9630.000,20231124060233
20231109,416,단감,00,단감,10704.706,01,소매,05,중품,개,10,10000.000,9990.000,20231124060233
20231109,416,단감,00,단감,38060.000,02,도매,04,상품,kg,10,35000.000,41000.000,20231124060233
20231109,416,단감,00,단감,31740.000,02,도매,05,중품,kg,10,27300.000,36000.000,20231124060233
20231109,416,단감,KA,단감(전체),14850.769,01,소매,04,상품,개,10,10300.000,9630.000,20231124060233
20231109,416,단감,KA,단감(전체),10704.706,01,소매,05,중품,개,10,10000.000,9990.000,20231124060233
20231109,416,단감,KA,단감(전체),38060.000,02,도매,04,상품,kg,10,35000.000,41000.000,20231124060233
20231109,416,단감,KA,단감(전체),31740.000,02,도매,05,중품,kg,10,27300.000,36000.000,20231124060233
20231109,418,바나나,02,수입,313.714,01,소매,04,상품,g,100,191.000,380.000,20231124060233
20231109,418,바나나,02,수입,312.577,01,소매,05,중품,g,100,212.000,399.000,20231124060233
20231109,418,바나나,02,수입,32700.000,02,도매,04,상품,kg,13,31000.000,35300.000,20231124060233
20231109,418,바나나,02,수입,28500.000,02,도매,05,중품,kg,13,26000.000,30300.000,20231124060233
20231109,418,바나나,KA,바나나(전체),313.714,01,소매,04,상품,g,100,191.000,380.000,20231124060233
20231109,418,바나나,KA,바나나(전체),312.577,01,소매,05,중품,g,100,212.000,399.000,20231124060233
20231109,418,바나나,KA,바나나(전체),32700.000,02,도매,04,상품,kg,13,31000.000,35300.000,20231124060233
20231109,418,바나나,KA,바나나(전체),28500.000,02,도매,05,중품,kg,13,26000.000,30300.000,20231124060233
20231109,419,참다래,02,그린 뉴질랜드,9747.941,01,소매,04,상품,개,10,10000.000,9990.000,20231124060233
20231109,419,참다래,KA,참다래(전체),9747.941,01,소매,04,상품,개,10,10000.000,9990.000,20231124060233
20231109,420,파인애플,02,수입,8081.739,01,소매,04,상품,개,1,10000.000,9660.000,20231124060233
20231109,420,파인애플,02,수입,6841.818,01,소매,05,중품,개,1,5500.000,7590.000,20231124060233
20231109,420,파인애플,02,수입,42860.000,02,도매,04,상품,kg,12,39300.000,45000.000,20231124060233
20231109,420,파인애플,02,수입,38180.000,02,도매,05,중품,kg,12,35600.000,41000.000,20231124060233
20231109,420,파인애플,KA,파인애플(전체),8081.739,01,소매,04,상품,개,1,10000.000,9660.000,20231124060233
20231109,420,파인애플,KA,파인애플(전체),6841.818,01,소매,05,중품,개,1,5500.000,7590.000,20231124060233
20231109,420,파인애플,KA,파인애플(전체),42860.000,02,도매,04,상품,kg,12,39300.000,45000.000,20231124060233
20231109,420,파인애플,KA,파인애플(전체),38180.000,02,도매,05,중품,kg,12,35600.000,41000.000,20231124060233
20231109,421,오렌지,06,네이블 호주,14006.316,01,소매,05,중품,개,10,11600.000,5980.000,20231124060233
20231109,421,오렌지,06,네이블 호주,65040.000,02,도매,04,상품,kg,18,61600.000,68000.000,20231124060233
20231109,421,오렌지,06,네이블 호주,61650.000,02,도매,05,중품,kg,18,60000.000,64000.000,20231124060233
20231109,421,오렌지,KA,오렌지(전체),14006.316,01,소매,05,중품,개,10,11600.000,5980.000,20231124060233
20231109,421,오렌지,KA,오렌지(전체),65040.000,02,도매,04,상품,kg,18,61600.000,68000.000,20231124060233
20231109,421,오렌지,KA,오렌지(전체),61650.000,02,도매,05,중품,kg,18,60000.000,64000.000,20231124060233
20231109,422,방울토마토,01,방울토마토,11184.500,01,소매,04,상품,kg,1,10640.000,9990.000,20231124060233
20231109,422,방울토마토,02,대추방울토마토,11188.000,01,소매,04,상품,kg,1,10600.000,9990.000,20231124060233
20231109,422,방울토마토,02,대추방울토마토,7456.000,02,도매,04,상품,kg,1,6120.000,8000.000,20231124060233
20231109,422,방울토마토,02,대추방울토마토,6212.000,02,도매,05,중품,kg,1,5000.000,7300.000,20231124060233
20231109,422,방울토마토,KA,방울토마토(전체),11187.000,01,소매,04,상품,kg,1,10600.000,9990.000,20231124060233
20231109,422,방울토마토,KA,방울토마토(전체),7456.000,02,도매,04,상품,kg,1,6120.000,8000.000,20231124060233
20231109,422,방울토마토,KA,방울토마토(전체),6212.000,02,도매,05,중품,kg,1,5000.000,7300.000,20231124060233
20231109,424,레몬,00,수입,9617.273,01,소매,04,상품,개,10,10000.000,9900.000,20231124060233
20231109,424,레몬,00,수입,8433.333,01,소매,05,중품,개,10,6000.000,9990.000,20231124060233
20231109,424,레몬,00,수입,68040.000,02,도매,04,상품,kg,17,66600.000,72000.000,20231124060233
20231109,424,레몬,00,수입,61460.000,02,도매,05,중품,kg,17,57000.000,68000.000,20231124060233
20231109,424,레몬,KA,레몬(전체),9617.273,01,소매,04,상품,개,10,10000.000,9900.000,20231124060233
20231109,424,레몬,KA,레몬(전체),8433.333,01,소매,05,중품,개,10,6000.000,9990.000,20231124060233
20231109,424,레몬,KA,레몬(전체),68040.000,02,도매,04,상품,kg,17,66600.000,72000.000,20231124060233
20231109,424,레몬,KA,레몬(전체),61460.000,02,도매,05,중품,kg,17,57000.000,68000.000,20231124060233
20231109,428,망고,00,수입,6045.769,01,소매,04,상품,개,1,3980.000,7490.000,20231124060233
20231109,428,망고,00,수입,4340.909,01,소매,05,중품,개,1,3960.000,5320.000,20231124060233
20231109,428,망고,00,수입,61780.000,02,도매,04,상품,kg,5,60000.000,65300.000,20231124060233
20231109,428,망고,00,수입,56180.000,02,도매,05,중품,kg,5,54000.000,60300.000,20231124060233
20231109,428,망고,KA,망고(전체),6045.769,01,소매,04,상품,개,1,3980.000,7490.000,20231124060233
20231109,428,망고,KA,망고(전체),4340.909,01,소매,05,중품,개,1,3960.000,5320.000,20231124060233
20231109,428,망고,KA,망고(전체),61780.000,02,도매,04,상품,kg,5,60000.000,65300.000,20231124060233
20231109,428,망고,KA,망고(전체),56180.000,02,도매,05,중품,kg,5,54000.000,60300.000,20231124060233
20231109,430,아보카도,00,수입,1943.462,01,소매,04,상품,개,1,1210.000,2390.000,20231124060233
20231109,430,아보카도,KA,아보카도(전체),1943.462,01,소매,04,상품,개,1,1210.000,2390.000,20231124060233
20231109,611,고등어,01,생선,61680.000,02,도매,05,중품,kg,10,57300.000,68700.000,20231124060233
20231109,611,고등어,02,냉동,51300.000,02,도매,05,중품,kg,10,43200.000,55000.000,20231124060233
20231109,611,고등어,03,국산(염장),4586.000,01,소매,05,중품,마리,2,3750.000,6330.000,20231124060233
20231109,611,고등어,04,냉동(수입),78475.000,02,도매,05,중품,kg,20,75000.000,88300.000,20231124060233
20231109,611,고등어,05,국산(신선 냉장),3694.000,01,소매,20,大,마리,1,1240.000,6330.000,20231124060233
20231109,611,고등어,06,국산(냉동),4481.250,01,소매,20,大,마리,1,3160.000,5330.000,20231124060233
20231109,611,고등어,08,수입산(염장),6239.524,01,소매,20,大,마리,2,4900.000,7990.000,20231124060233
20231109,611,고등어,KA,고등어(전체),4586.000,01,소매,05,중품,마리,2,3750.000,6330.000,20231124060233
20231109,611,고등어,KA,고등어(전체),3825.208,01,소매,20,大,마리,1,1240.000,6330.000,20231124060233
20231109,611,고등어,KA,고등어(전체),6239.524,01,소매,20,大,마리,2,4900.000,7990.000,20231124060233
20231109,611,고등어,KA,고등어(전체),56490.000,02,도매,05,중품,kg,10,43200.000,68700.000,20231124060233
20231109,611,고등어,KA,고등어(전체),78475.000,02,도매,05,중품,kg,20,75000.000,88300.000,20231124060233
20231109,612,꽁치,01,냉동(수입),6505.417,01,소매,05,중품,마리,5,4000.000,9900.000,20231124060233
20231109,612,꽁치,KA,꽁치(전체),6505.417,01,소매,05,중품,마리,5,4000.000,9900.000,20231124060233
20231109,613,갈치,01,생선,19033.333,02,도매,20,大,kg,1,18700.000,19400.000,20231124060233
20231109,613,갈치,01,생선,12250.000,02,도매,21,中,kg,1,11000.000,12800.000,20231124060233
20231109,613,갈치,02,냉동,18480.000,02,도매,20,大,kg,1,16300.000,21000.000,20231124060233
20231109,613,갈치,02,냉동,10950.000,02,도매,21,中,kg,1,10000.000,9900.000,20231124060233
20231109,613,갈치,03,국산(냉장),14301.333,01,소매,20,大,마리,1,11000.000,9950.000,20231124060233
20231109,613,갈치,03,국산(냉장),6392.973,01,소매,21,中,마리,1,3330.000,8980.000,20231124060233
20231109,613,갈치,03,국산(냉장),3807.857,01,소매,22,小,마리,1,2770.000,5000.000,20231124060233
20231109,613,갈치,04,국산(냉동),4391.875,01,소매,21,中,마리,1,3300.000,5980.000,20231124060233
20231109,613,갈치,KA,갈치(전체),14301.333,01,소매,20,大,마리,1,11000.000,9950.000,20231124060233
