PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20230710,258,깐마늘(국산),05,깐마늘(남도),135000.000,02,도매,04,상품,kg,20,135000.000,135000.000,20230725051153
20230710,258,깐마늘(국산),05,깐마늘(남도),123000.000,02,도매,05,중품,kg,20,123000.000,123000.000,20230725051153
20230710,258,깐마늘(국산),KA,깐마늘(국산)(전체),8997.000,01,소매,04,상품,kg,1,10000.000,9990.000,20230725051153
20230710,258,깐마늘(국산),KA,깐마늘(국산)(전체),7430.000,01,소매,05,중품,kg,1,3980.000,8760.000,20230725051153
20230710,258,깐마늘(국산),KA,깐마늘(국산)(전체),133833.333,02,도매,04,상품,kg,20,126000.000,140000.000,20230725051153
20230710,258,깐마늘(국산),KA,깐마늘(국산)(전체),123166.667,02,도매,05,중품,kg,20,116000.000,130000.000,20230725051153
20230710,279,알배기배추,00,알배기배추,2570.204,01,소매,04,상품,포기,1,1680.000,3290.000,20230725051153
20230710,279,알배기배추,00,알배기배추,15360.000,02,도매,04,상품,kg,8,13600.000,18000.000,20230725051153
20230710,279,알배기배추,00,알배기배추,11312.000,02,도매,05,중품,kg,8,10300.000,6660.000,20230725051153
20230710,279,알배기배추,KA,알배기배추(전체),2570.204,01,소매,04,상품,포기,1,1680.000,3290.000,20230725051153
20230710,279,알배기배추,KA,알배기배추(전체),15360.000,02,도매,04,상품,kg,8,13600.000,18000.000,20230725051153
20230710,279,알배기배추,KA,알배기배추(전체),11312.000,02,도매,05,중품,kg,8,10300.000,6660.000,20230725051153
20230710,280,브로콜리,00,브로콜리(국산),2147.551,01,소매,04,상품,개,1,1480.000,2980.000,20230725051153
20230710,280,브로콜리,00,브로콜리(국산),37140.000,02,도매,04,상품,kg,8,33300.000,45600.000,20230725051153
20230710,280,브로콜리,00,브로콜리(국산),32780.000,02,도매,05,중품,kg,8,28300.000,43600.000,20230725051153
20230710,280,브로콜리,KA,브로콜리(전체),2147.551,01,소매,04,상품,개,1,1480.000,2980.000,20230725051153
20230710,280,브로콜리,KA,브로콜리(전체),37140.000,02,도매,04,상품,kg,8,33300.000,45600.000,20230725051153
20230710,280,브로콜리,KA,브로콜리(전체),32780.000,02,도매,05,중품,kg,8,28300.000,43600.000,20230725051153
20230710,312,참깨,01,백색(국산),16640.000,01,소매,04,상품,g,500,12500.000,22220.000,20230725051153
20230710,312,참깨,01,백색(국산),695600.000,02,도매,04,상품,kg,30,630000.000,737000.000,20230725051153
20230710,312,참깨,02,중국,4942.000,01,소매,05,중품,g,500,4230.000,6160.000,20230725051153
20230710,312,참깨,02,중국,215200.000,02,도매,05,중품,kg,30,200000.000,230000.000,20230725051153
20230710,312,참깨,03,인도,147500.000,02,도매,05,중품,kg,30,141000.000,155000.000,20230725051153
20230710,312,참깨,KA,참깨(전체),16640.000,01,소매,04,상품,g,500,12500.000,22220.000,20230725051153
20230710,312,참깨,KA,참깨(전체),4942.000,01,소매,05,중품,g,500,4230.000,6160.000,20230725051153
20230710,312,참깨,KA,참깨(전체),695600.000,02,도매,04,상품,kg,30,630000.000,737000.000,20230725051153
20230710,312,참깨,KA,참깨(전체),185111.111,02,도매,05,중품,kg,30,141000.000,230000.000,20230725051153
20230710,313,들깨,01,국산,276800.000,02,도매,04,상품,kg,22.5,247000.000,300000.000,20230725051153
20230710,313,들깨,02,수입,334000.000,02,도매,05,중품,kg,45,286000.000,393000.000,20230725051153
20230710,313,들깨,KA,들깨(전체),276800.000,02,도매,04,상품,kg,22.5,247000.000,300000.000,20230725051153
20230710,313,들깨,KA,들깨(전체),334000.000,02,도매,05,중품,kg,45,286000.000,393000.000,20230725051153
20230710,314,땅콩,01,국산,2794.250,01,소매,04,상품,g,100,1630.000,3600.000,20230725051153
20230710,314,땅콩,01,국산,447000.000,02,도매,04,상품,kg,30,415000.000,465000.000,20230725051153
20230710,314,땅콩,01,국산,376000.000,02,도매,05,중품,kg,30,353000.000,395000.000,20230725051153
20230710,314,땅콩,02,수입,1050.349,01,소매,05,중품,g,100,1000.000,999.000,20230725051153
20230710,314,땅콩,KA,땅콩(전체),2794.250,01,소매,04,상품,g,100,1630.000,3600.000,20230725051153
20230710,314,땅콩,KA,땅콩(전체),1050.349,01,소매,05,중품,g,100,1000.000,999.000,20230725051153
20230710,314,땅콩,KA,땅콩(전체),447000.000,02,도매,04,상품,kg,30,415000.000,465000.000,20230725051153
20230710,314,땅콩,KA,땅콩(전체),376000.000,02,도매,05,중품,kg,30,353000.000,395000.000,20230725051153
20230710,315,느타리버섯,00,느타리버섯,1033.238,01,소매,04,상품,g,100,1060.000,987.000,20230725051153
20230710,315,느타리버섯,00,느타리버섯,11832.000,02,도매,04,상품,kg,2,10700.000,8660.000,20230725051153
20230710,315,느타리버섯,00,느타리버섯,9604.000,02,도매,05,중품,kg,2,11000.000,9500.000,20230725051153
20230710,315,느타리버섯,01,애느타리버섯,537.773,01,소매,04,상품,g,100,310.000,698.000,20230725051153
20230710,315,느타리버섯,01,애느타리버섯,6464.000,02,도매,04,상품,kg,2,4660.000,7500.000,20230725051153
20230710,315,느타리버섯,01,애느타리버섯,5064.000,02,도매,05,중품,kg,2,3660.000,6000.000,20230725051153
20230710,315,느타리버섯,KA,느타리버섯(전체),697.846,01,소매,04,상품,g,100,1060.000,987.000,20230725051153
20230710,315,느타리버섯,KA,느타리버섯(전체),9148.000,02,도매,04,상품,kg,2,10700.000,8660.000,20230725051153
20230710,315,느타리버섯,KA,느타리버섯(전체),7334.000,02,도매,05,중품,kg,2,11000.000,9500.000,20230725051153
20230710,316,팽이버섯,00,팽이버섯,515.600,01,소매,04,상품,g,150,270.000,700.000,20230725051153
20230710,316,팽이버섯,00,팽이버섯,11280.000,02,도매,04,상품,kg,5,10000.000,12500.000,20230725051153
20230710,316,팽이버섯,00,팽이버섯,9292.000,02,도매,05,중품,kg,5,10300.000,9000.000,20230725051153
20230710,316,팽이버섯,KA,팽이버섯(전체),515.600,01,소매,04,상품,g,150,270.000,700.000,20230725051153
20230710,316,팽이버섯,KA,팽이버섯(전체),11280.000,02,도매,04,상품,kg,5,10000.000,12500.000,20230725051153
20230710,316,팽이버섯,KA,팽이버섯(전체),9292.000,02,도매,05,중품,kg,5,10300.000,9000.000,20230725051153
20230710,317,새송이버섯,00,새송이버섯,565.045,01,소매,04,상품,g,100,400.000,800.000,20230725051153
20230710,317,새송이버섯,00,새송이버섯,400.737,01,소매,05,중품,g,100,300.000,500.000,20230725051153
20230710,317,새송이버섯,00,새송이버섯,7546.000,02,도매,04,상품,kg,2,7160.000,7750.000,20230725051153
20230710,317,새송이버섯,00,새송이버섯,5846.000,02,도매,05,중품,kg,2,4660.000,6660.000,20230725051153
20230710,317,새송이버섯,KA,새송이버섯(전체),565.045,01,소매,04,상품,g,100,400.000,800.000,20230725051153
20230710,317,새송이버섯,KA,새송이버섯(전체),400.737,01,소매,05,중품,g,100,300.000,500.000,20230725051153
20230710,317,새송이버섯,KA,새송이버섯(전체),7546.000,02,도매,04,상품,kg,2,7160.000,7750.000,20230725051153
20230710,317,새송이버섯,KA,새송이버섯(전체),5846.000,02,도매,05,중품,kg,2,4660.000,6660.000,20230725051153
20230710,318,호두,00,수입,1624.638,01,소매,05,중품,g,100,1000.000,798.000,20230725051153
20230710,318,호두,KA,호두(전체),1624.638,01,소매,05,중품,g,100,1000.000,798.000,20230725051153
20230710,319,아몬드,00,수입,1498.980,01,소매,05,중품,g,100,1000.000,2500.000,20230725051153
20230710,319,아몬드,KA,아몬드(전체),1498.980,01,소매,05,중품,g,100,1000.000,2500.000,20230725051153
20230710,411,사과,05,후지,29053.256,01,소매,04,상품,개,10,20000.000,39670.000,20230725051153
20230710,411,사과,05,후지,21248.947,01,소매,05,중품,개,10,13000.000,27800.000,20230725051153
20230710,411,사과,05,후지,76040.000,02,도매,04,상품,kg,10,70000.000,80600.000,20230725051153
20230710,411,사과,05,후지,67280.000,02,도매,05,중품,kg,10,61800.000,72600.000,20230725051153
20230710,411,사과,KA,사과(전체),29053.256,01,소매,04,상품,개,10,20000.000,39670.000,20230725051153
20230710,411,사과,KA,사과(전체),21248.947,01,소매,05,중품,개,10,13000.000,27800.000,20230725051153
20230710,411,사과,KA,사과(전체),76040.000,02,도매,04,상품,kg,10,70000.000,80600.000,20230725051153
20230710,411,사과,KA,사과(전체),67280.000,02,도매,05,중품,kg,10,61800.000,72600.000,20230725051153
20230710,412,배,01,신고,28248.182,01,소매,04,상품,개,10,17400.000,36670.000,20230725051153
20230710,412,배,01,신고,19388.696,01,소매,05,중품,개,10,14830.000,25000.000,20230725051153
20230710,412,배,01,신고,56100.000,02,도매,04,상품,kg,15,53000.000,62000.000,20230725051153
20230710,412,배,01,신고,49300.000,02,도매,05,중품,kg,15,48000.000,50000.000,20230725051153
20230710,412,배,KA,배(전체),28248.182,01,소매,04,상품,개,10,17400.000,36670.000,20230725051153
20230710,412,배,KA,배(전체),19388.696,01,소매,05,중품,개,10,14830.000,25000.000,20230725051153
20230710,412,배,KA,배(전체),56100.000,02,도매,04,상품,kg,15,53000.000,62000.000,20230725051153
20230710,412,배,KA,배(전체),49300.000,02,도매,05,중품,kg,15,48000.000,50000.000,20230725051153
20230710,413,복숭아,01,백도,24400.000,02,도매,04,상품,kg,4,23200.000,25000.000,20230725051153
20230710,413,복숭아,01,백도,19533.333,02,도매,05,중품,kg,4,18600.000,20000.000,20230725051153
20230710,413,복숭아,KA,복숭아(전체),24400.000,02,도매,04,상품,kg,4,23200.000,25000.000,20230725051153
20230710,413,복숭아,KA,복숭아(전체),19533.333,02,도매,05,중품,kg,4,18600.000,20000.000,20230725051153
20230710,414,포도,02,거봉,28500.000,02,도매,24,L과,kg,2,26600.000,30000.000,20230725051153
20230710,414,포도,02,거봉,24660.000,02,도매,25,M과,kg,2,22600.000,27400.000,20230725051153
20230710,414,포도,KA,포도(전체),28500.000,02,도매,24,L과,kg,2,26600.000,30000.000,20230725051153
20230710,414,포도,KA,포도(전체),24660.000,02,도매,25,M과,kg,2,22600.000,27400.000,20230725051153
20230710,415,감귤,02,시설,9190.732,01,소매,15,M과,개,10,10000.000,9990.000,20230725051153
20230710,415,감귤,02,시설,7454.000,01,소매,16,S과,개,10,5270.000,9910.000,20230725051153
20230710,415,감귤,02,시설,22740.000,02,도매,13,S과,kg,3,20800.000,24300.000,20230725051153
20230710,415,감귤,02,시설,19225.000,02,도매,14,M과,kg,3,18000.000,20300.000,20230725051153
20230710,415,감귤,KA,감귤(전체),9190.732,01,소매,15,M과,개,10,10000.000,9990.000,20230725051153
20230710,415,감귤,KA,감귤(전체),7454.000,01,소매,16,S과,개,10,5270.000,9910.000,20230725051153
20230710,415,감귤,KA,감귤(전체),22740.000,02,도매,13,S과,kg,3,20800.000,24300.000,20230725051153
20230710,415,감귤,KA,감귤(전체),19225.000,02,도매,14,M과,kg,3,18000.000,20300.000,20230725051153
20230710,418,바나나,02,수입,305.955,01,소매,04,상품,g,100,192.000,420.000,20230725051153
20230710,418,바나나,02,수입,301.733,01,소매,05,중품,g,100,230.000,363.000,20230725051153
20230710,418,바나나,02,수입,32240.000,02,도매,04,상품,kg,13,30000.000,34300.000,20230725051153
20230710,418,바나나,02,수입,28760.000,02,도매,05,중품,kg,13,27000.000,30600.000,20230725051153
20230710,418,바나나,KA,바나나(전체),305.955,01,소매,04,상품,g,100,192.000,420.000,20230725051153
20230710,418,바나나,KA,바나나(전체),301.733,01,소매,05,중품,g,100,230.000,363.000,20230725051153
20230710,418,바나나,KA,바나나(전체),32240.000,02,도매,04,상품,kg,13,30000.000,34300.000,20230725051153
20230710,418,바나나,KA,바나나(전체),28760.000,02,도매,05,중품,kg,13,27000.000,30600.000,20230725051153
20230710,419,참다래,02,그린 뉴질랜드,8907.750,01,소매,04,상품,개,10,10000.000,9980.000,20230725051153
20230710,419,참다래,02,그린 뉴질랜드,49440.000,02,도매,04,상품,kg,10,48000.000,51600.000,20230725051153
20230710,419,참다래,02,그린 뉴질랜드,44640.000,02,도매,05,중품,kg,10,42600.000,47600.000,20230725051153
20230710,419,참다래,KA,참다래(전체),8907.750,01,소매,04,상품,개,10,10000.000,9980.000,20230725051153
20230710,419,참다래,KA,참다래(전체),49440.000,02,도매,04,상품,kg,10,48000.000,51600.000,20230725051153
20230710,419,참다래,KA,참다래(전체),44640.000,02,도매,05,중품,kg,10,42600.000,47600.000,20230725051153
20230710,420,파인애플,02,수입,6970.857,01,소매,04,상품,개,1,5480.000,8330.000,20230725051153
20230710,420,파인애플,02,수입,6643.636,01,소매,05,중품,개,1,3980.000,7990.000,20230725051153
20230710,420,파인애플,02,수입,36900.000,02,도매,04,상품,kg,12,35600.000,37600.000,20230725051153
20230710,420,파인애플,02,수입,33240.000,02,도매,05,중품,kg,12,32300.000,34000.000,20230725051153
20230710,420,파인애플,KA,파인애플(전체),6970.857,01,소매,04,상품,개,1,5480.000,8330.000,20230725051153
20230710,420,파인애플,KA,파인애플(전체),6643.636,01,소매,05,중품,개,1,3980.000,7990.000,20230725051153
20230710,420,파인애플,KA,파인애플(전체),36900.000,02,도매,04,상품,kg,12,35600.000,37600.000,20230725051153
20230710,420,파인애플,KA,파인애플(전체),33240.000,02,도매,05,중품,kg,12,32300.000,34000.000,20230725051153
20230710,421,오렌지,04,발렌시아 미국,68000.000,02,도매,04,상품,kg,18,68000.000,68000.000,20230725051153
20230710,421,오렌지,04,발렌시아 미국,62500.000,02,도매,05,중품,kg,18,60000.000,64000.000,20230725051153
20230710,421,오렌지,KA,오렌지(전체),68000.000,02,도매,04,상품,kg,18,68000.000,68000.000,20230725051153
20230710,421,오렌지,KA,오렌지(전체),62500.000,02,도매,05,중품,kg,18,60000.000,64000.000,20230725051153
20230710,422,방울토마토,01,방울토마토,6647.647,01,소매,04,상품,kg,1,4990.000,7990.000,20230725051153
20230710,422,방울토마토,02,대추방울토마토,7011.458,01,소매,04,상품,kg,1,10400.000,9310.000,20230725051153
20230710,422,방울토마토,02,대추방울토마토,4646.000,02,도매,04,상품,kg,1,4330.000,5330.000,20230725051153
20230710,422,방울토마토,02,대추방울토마토,3860.000,02,도매,05,중품,kg,1,3330.000,4460.000,20230725051153
20230710,422,방울토마토,KA,방울토마토(전체),6916.308,01,소매,04,상품,kg,1,10400.000,9310.000,20230725051153
20230710,422,방울토마토,KA,방울토마토(전체),4646.000,02,도매,04,상품,kg,1,4330.000,5330.000,20230725051153
20230710,422,방울토마토,KA,방울토마토(전체),3860.000,02,도매,05,중품,kg,1,3330.000,4460.000,20230725051153
20230710,424,레몬,00,수입,9925.263,01,소매,04,상품,개,10,10000.000,9800.000,20230725051153
20230710,424,레몬,00,수입,9397.273,01,소매,05,중품,개,10,11990.000,9980.000,20230725051153
20230710,424,레몬,00,수입,109400.000,02,도매,04,상품,kg,17,108000.000,110000.000,20230725051153
20230710,424,레몬,00,수입,102200.000,02,도매,05,중품,kg,17,100000.000,105000.000,20230725051153
20230710,424,레몬,KA,레몬(전체),9925.263,01,소매,04,상품,개,10,10000.000,9800.000,20230725051153
20230710,424,레몬,KA,레몬(전체),9397.273,01,소매,05,중품,개,10,11990.000,9980.000,20230725051153
20230710,424,레몬,KA,레몬(전체),109400.000,02,도매,04,상품,kg,17,108000.000,110000.000,20230725051153
20230710,424,레몬,KA,레몬(전체),102200.000,02,도매,05,중품,kg,17,100000.000,105000.000,20230725051153
20230710,425,체리,00,수입,2050.645,01,소매,04,상품,g,100,1320.000,2730.000,20230725051153
20230710,425,체리,00,수입,1552.500,01,소매,05,중품,g,100,1250.000,2120.000,20230725051153
20230710,425,체리,00,수입,65040.000,02,도매,04,상품,kg,5,59300.000,70600.000,20230725051153
20230710,425,체리,00,수입,58580.000,02,도매,05,중품,kg,5,51000.000,62300.000,20230725051153
20230710,425,체리,KA,체리(전체),2050.645,01,소매,04,상품,g,100,1320.000,2730.000,20230725051153
20230710,425,체리,KA,체리(전체),1552.500,01,소매,05,중품,g,100,1250.000,2120.000,20230725051153
20230710,425,체리,KA,체리(전체),65040.000,02,도매,04,상품,kg,5,59300.000,70600.000,20230725051153
20230710,425,체리,KA,체리(전체),58580.000,02,도매,05,중품,kg,5,51000.000,62300.000,20230725051153
20230710,428,망고,00,수입,5132.432,01,소매,04,상품,개,1,2950.000,6500.000,20230725051153
20230710,428,망고,00,수입,3297.500,01,소매,05,중품,개,1,2630.000,5000.000,20230725051153
20230710,428,망고,00,수입,40780.000,02,도매,04,상품,kg,5,40000.000,42000.000,20230725051153
20230710,428,망고,00,수입,36780.000,02,도매,05,중품,kg,5,35000.000,38000.000,20230725051153
20230710,428,망고,KA,망고(전체),5132.432,01,소매,04,상품,개,1,2950.000,6500.000,20230725051153
20230710,428,망고,KA,망고(전체),3297.500,01,소매,05,중품,개,1,2630.000,5000.000,20230725051153
20230710,428,망고,KA,망고(전체),40780.000,02,도매,04,상품,kg,5,40000.000,42000.000,20230725051153
20230710,428,망고,KA,망고(전체),36780.000,02,도매,05,중품,kg,5,35000.000,38000.000,20230725051153
20230710,430,아보카도,00,수입,1865.588,01,소매,04,상품,개,1,1330.000,2490.000,20230725051153
20230710,430,아보카도,KA,아보카도(전체),1865.588,01,소매,04,상품,개,1,1330.000,2490.000,20230725051153
20230710,611,고등어,01,생선,65200.000,02,도매,05,중품,kg,10,61000.000,69600.000,20230725051153
20230710,611,고등어,02,냉동,56080.000,02,도매,05,중품,kg,10,54300.000,58000.000,20230725051153
20230710,611,고등어,03,염장,4502.500,01,소매,05,중품,마리,2,3400.000,5990.000,20230725051153
20230710,611,고등어,04,냉동(수입),76725.000,02,도매,05,중품,kg,20,71300.000,85000.000,20230725051153
20230710,611,고등어,05,국산(신선 냉장),4604.100,01,소매,20,大,마리,1,2792.000,5660.000,20230725051153
20230710,611,고등어,05,국산(신선 냉장),2893.652,01,소매,21,中,마리,1,1544.000,3800.000,20230725051153
20230710,611,고등어,06,국산(냉동),4730.000,01,소매,20,大,마리,1,3500.000,5870.000,20230725051153
20230710,611,고등어,KA,고등어(전체),4502.500,01,소매,05,중품,마리,2,3400.000,5990.000,20230725051153
20230710,611,고등어,KA,고등어(전체),4648.774,01,소매,20,大,마리,1,2792.000,5870.000,20230725051153
20230710,611,고등어,KA,고등어(전체),2893.652,01,소매,21,中,마리,1,1544.000,3800.000,20230725051153
20230710,611,고등어,KA,고등어(전체),59500.000,02,도매,05,중품,kg,10,54300.000,69600.000,20230725051153
20230710,611,고등어,KA,고등어(전체),76725.000,02,도매,05,중품,kg,20,71300.000,85000.000,20230725051153
20230710,612,꽁치,01,냉동(수입),6874.828,01,소매,05,중품,마리,5,11500.000,9900.000,20230725051153
20230710,612,꽁치,KA,꽁치(전체),6874.828,01,소매,05,중품,마리,5,11500.000,9900.000,20230725051153
20230710,613,갈치,02,냉동,10700.000,02,도매,05,중품,kg,1,10300.000,9800.000,20230725051153
20230710,613,갈치,03,국산(냉장),7389.217,01,소매,21,中,마리,1,6286.000,9950.000,20230725051153
20230710,613,갈치,03,국산(냉장),3439.636,01,소매,22,小,마리,1,3170.000,4500.000,20230725051153
20230710,613,갈치,04,국산(냉동),4754.769,01,소매,21,中,마리,1,3320.000,6950.000,20230725051153
20230710,613,갈치,KA,갈치(전체),5991.347,01,소매,21,中,마리,1,3320.000,9950.000,20230725051153
20230710,613,갈치,KA,갈치(전체),3439.636,01,소매,22,小,마리,1,3170.000,4500.000,20230725051153
20230710,613,갈치,KA,갈치(전체),10700.000,02,도매,05,중품,kg,1,10300.000,9800.000,20230725051153
20230710,614,조기,06,참조기(냉동),1406.111,01,소매,21,中,마리,1,1200.000,990.000,20230725051153
20230710,614,조기,06,참조기(냉동),1157.857,01,소매,22,小,마리,1,1000.000,880.000,20230725051153
20230710,614,조기,KA,조기(전체),1406.111,01,소매,21,中,마리,1,1200.000,990.000,20230725051153
20230710,614,조기,KA,조기(전체),1157.857,01,소매,22,小,마리,1,1000.000,880.000,20230725051153
20230710,615,명태,02,냉동,51120.000,02,도매,05,중품,kg,20,49600.000,52700.000,20230725051153
20230710,615,명태,04,수입산(냉동),3938.276,01,소매,20,大,마리,1,2500.000,4990.000,20230725051153
20230710,615,명태,KA,명태(전체),3938.276,01,소매,20,大,마리,1,2500.000,4990.000,20230725051153
20230710,615,명태,KA,명태(전체),51120.000,02,도매,05,중품,kg,20,49600.000,52700.000,20230725051153
20230710,619,물오징어,02,냉동,10680.000,02,도매,05,중품,kg,1,10000.000,11600.000,20230725051153
20230710,619,물오징어,03,연근해(신선 냉장),3991.056,01,소매,22,小,마리,1,2950.000,5560.000,20230725051153
20230710,619,물오징어,04,연근해(냉동),4781.955,01,소매,21,中,마리,1,3280.000,6000.000,20230725051153
20230710,619,물오징어,05,원양(냉동),3010.875,01,소매,22,小,마리,1,1700.000,4000.000,20230725051153
20230710,619,물오징어,KA,물오징어(전체),4781.955,01,소매,21,中,마리,1,3280.000,6000.000,20230725051153
20230710,619,물오징어,KA,물오징어(전체),3689.462,01,소매,22,小,마리,1,1700.000,5560.000,20230725051153
20230710,619,물오징어,KA,물오징어(전체),10680.000,02,도매,05,중품,kg,1,10000.000,11600.000,20230725051153
20230710,638,건멸치,00,건멸치,2795.714,01,소매,05,중품,g,100,1750.000,3990.000,20230725051153
20230710,638,건멸치,00,건멸치,20860.000,02,도매,05,중품,kg,1.5,19000.000,23600.000,20230725051153
20230710,638,건멸치,KA,건멸치(전체),2795.714,01,소매,05,중품,g,100,1750.000,3990.000,20230725051153
20230710,638,건멸치,KA,건멸치(전체),20860.000,02,도매,05,중품,kg,1.5,19000.000,23600.000,20230725051153
20230710,639,북어,01,황태,50520.000,02,도매,05,중품,마리,10,47000.000,53000.000,20230725051153
20230710,639,북어,KA,북어(전체),50520.000,02,도매,05,중품,마리,10,47000.000,53000.000,20230725051153
20230710,640,건오징어,00,건오징어,67249.792,01,소매,05,중품,마리,10,52450.000,79500.000,20230725051153
20230710,640,건오징어,00,건오징어,88620.000,02,도매,05,중품,마리,20,82300.000,94000.000,20230725051153
20230710,640,건오징어,KA,건오징어(전체),67249.792,01,소매,05,중품,마리,10,52450.000,79500.000,20230725051153
20230710,640,건오징어,KA,건오징어(전체),88620.000,02,도매,05,중품,마리,20,82300.000,94000.000,20230725051153
20230710,641,김,00,마른김,1097.500,01,소매,05,중품,장,10,1060.000,980.000,20230725051153
20230710,641,김,00,마른김,6796.000,02,도매,05,중품,속,1,6260.000,7060.000,20230725051153
20230710,641,김,01,얼구운김,1668.431,01,소매,05,중품,장,10,1000.000,990.000,20230725051153
20230710,641,김,KA,김(전체),1485.733,01,소매,05,중품,장,10,1000.000,990.000,20230725051153
20230710,641,김,KA,김(전체),6796.000,02,도매,05,중품,속,1,6260.000,7060.000,20230725051153
20230710,642,건미역,00,건미역,3126.000,01,소매,04,상품,g,100,1500.000,6490.000,20230725051153
20230710,642,건미역,00,건미역,13220.000,02,도매,04,상품,kg,1,11600.000,15000.000,20230725051153
20230710,642,건미역,KA,건미역(전체),3126.000,01,소매,04,상품,g,100,1500.000,6490.000,20230725051153
20230710,642,건미역,KA,건미역(전체),13220.000,02,도매,04,상품,kg,1,11600.000,15000.000,20230725051153
20230710,649,수입조기,04,부세수입(냉동),3823.704,01,소매,05,중품,마리,1,2910.000,4750.000,20230725051153
20230710,649,수입조기,KA,수입조기(전체),3823.704,01,소매,05,중품,마리,1,2910.000,4750.000,20230725051153
20230710,650,새우젓,00,새우젓,17306.923,01,소매,04,상품,kg,1,10000.000,28000.000,20230725051153
20230710,650,새우젓,KA,새우젓(전체),17306.923,01,소매,04,상품,kg,1,10000.000,28000.000,20230725051153
20230710,651,멸치액젓,00,멸치액젓,5853.469,01,소매,04,상품,kg,1,4630.000,6930.000,20230725051153
20230710,651,멸치액젓,KA,멸치액젓(전체),5853.469,01,소매,04,상품,kg,1,4630.000,6930.000,20230725051153
20230710,652,굵은소금,00,굵은소금,14065.439,01,소매,04,상품,kg,5,10000.000,9620.000,20230725051153
20230710,652,굵은소금,KA,굵은소금(전체),14065.439,01,소매,04,상품,kg,5,10000.000,9620.000,20230725051153
20230710,653,전복,00,전복,10375.667,01,소매,05,중품,마리,5,10360.000,9900.000,20230725051153
20230710,653,전복,00,전복,30960.000,02,도매,05,중품,kg,1,26000.000,36300.000,20230725051153
20230710,653,전복,KA,전복(전체),10375.667,01,소매,05,중품,마리,5,10360.000,9900.000,20230725051153
20230710,653,전복,KA,전복(전체),30960.000,02,도매,05,중품,kg,1,26000.000,36300.000,20230725051153
20230710,654,새우,01,흰다리(수입),4492.750,01,소매,05,중품,마리,10,2480.000,6750.000,20230725051153
20230710,654,새우,01,흰다리(수입),26040.000,02,도매,05,중품,kg,2,24000.000,28700.000,20230725051153
20230710,654,새우,KA,새우(전체),4492.750,01,소매,05,중품,마리,10,2480.000,6750.000,20230725051153
20230710,654,새우,KA,새우(전체),26040.000,02,도매,05,중품,kg,2,24000.000,28700.000,20230725051153
20230710,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,10532.353,01,소매,04,상품,묶음,1,10900.000,9980.000,20230725051153
20230710,811,즉석밥,KA,즉석밥(전체),10532.353,01,소매,04,상품,묶음,1,10900.000,9980.000,20230725051153
20230710,812,두부,01,풀무원 국산콩 300g×2,5315.000,01,소매,04,상품,개,1,3880.000,5490.000,20230725051153
20230710,812,두부,KA,두부(전체),5315.000,01,소매,04,상품,개,1,3880.000,5490.000,20230725051153
20230710,813,김치,01,대상 종가집 포기김치 3.3kg,33169.394,01,소매,04,상품,개,1,27260.000,33800.000,20230725051153
20230710,813,김치,KA,김치(전체),33169.394,01,소매,04,상품,개,1,27260.000,33800.000,20230725051153
20230710,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,14038.710,01,소매,04,상품,개,1,16800.000,8950.000,20230725051153
20230710,814,고추장,KA,고추장(전체),14038.710,01,소매,04,상품,개,1,16800.000,8950.000,20230725051153
20230710,815,된장,01,청정원 재래식 생된장 1kg,8841.250,01,소매,04,상품,개,1,5980.000,9400.000,20230725051153
20230710,815,된장,KA,된장(전체),8841.250,01,소매,04,상품,개,1,5980.000,9400.000,20230725051153
20230710,816,간장,01,샘표 양조간장 501 1.7L,13036.667,01,소매,04,상품,개,1,10700.000,9900.000,20230725051153
20230710,816,간장,KA,간장(전체),13036.667,01,소매,04,상품,개,1,10700.000,9900.000,20230725051153
20230710,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,8235.000,01,소매,04,상품,묶음,1,5980.000,9800.000,20230725051153
20230710,817,맛김(조미김),KA,맛김(조미김)(전체),8235.000,01,소매,04,상품,묶음,1,5980.000,9800.000,20230725051153
20230710,818,콩나물,01,풀무원 국산콩 콩나물 340g,2535.758,01,소매,04,상품,봉,1,2290.000,2790.000,20230725051153
20230710,818,콩나물,KA,콩나물(전체),2535.758,01,소매,04,상품,봉,1,2290.000,2790.000,20230725051153
20230711,111,쌀,01,20kg,50313.600,01,소매,04,상품,kg,20,46500.000,57000.000,20230726051147
20230711,111,쌀,01,20kg,47600.000,02,도매,04,상품,kg,20,46300.000,48600.000,20230726051147
20230711,111,쌀,01,20kg,44400.000,02,도매,05,중품,kg,20,43000.000,46300.000,20230726051147
20230711,111,쌀,10,10kg,28176.471,01,소매,04,상품,kg,10,24500.000,30000.000,20230726051147
20230711,111,쌀,KA,쌀(전체),28176.471,01,소매,04,상품,kg,10,24500.000,30000.000,20230726051147
20230711,111,쌀,KA,쌀(전체),50313.600,01,소매,04,상품,kg,20,46500.000,57000.000,20230726051147
